Country,Commodity,Export_Value,Rank
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33001.0,1
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,6098323.0,1
Brazil,c081,27.0,2
United States of America,c081,17.0,3
Paraguay,c081,4.0,4
Bolivia (Plurinational State of),c081,2.0,5
Netherlands,c081,2.0,6
"China, mainland",c081,1.0,7
Germany,c081,1.0,8
India,c081,1.0,9
Argentina,c082,65253.0,1
Argentina,c083,680043.0,1
Argentina,c084,542.0,1
Argentina,c085,52333.0,1
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Argentina,c089,51778.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Argentina,c096,13991410.0,1
Paraguay,c096,3.0,2
Mali,c096,1.0,3
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Argentina,c098,2648410.0,1
Paraguay,c098,103.0,2
New Zealand,c098,43.0,3
Argentina,c099,1114485.0,1
Argentina,c100,7004055.0,1
Brazil,c100,1408.0,2
United States of America,c100,603.0,3
Canada,c100,24.0,4
France,c100,1.0,5
Spain,c100,1.0,6
Argentina,c101,767871999.0,1
Germany,c101,4338.0,2
Netherlands,c101,3069.0,3
France,c101,2086.0,4
Hungary,c101,1886.0,5
Czech Republic,c101,1752.0,6
Belgium,c101,1552.0,7
Poland,c101,1226.0,8
Malaysia,c101,1050.0,9
Denmark,c101,1032.0,10
United States of America,c101,986.0,11
Serbia,c101,560.0,12
Pakistan,c101,506.0,13
Turkey,c101,481.0,14
Portugal,c101,462.0,15
Spain,c101,453.0,16
Brazil,c101,415.0,17
Austria,c101,358.0,18
Bulgaria,c101,352.0,19
United Kingdom,c101,347.0,20
Argentina,c102,86648.0,1
United States of America,c102,219.0,2
Canada,c102,10.0,3
Netherlands,c102,6.0,4
United Kingdom,c102,3.0,5
Brazil,c102,2.0,6
Chile,c102,2.0,7
Ireland,c102,2.0,8
Uruguay,c102,2.0,9
Australia,c102,1.0,10
Germany,c102,1.0,11
Iceland,c102,1.0,12
Mexico,c102,1.0,13
Spain,c102,1.0,14
Argentina,c103,916.0,1
Argentina,c104,525.0,1
United States of America,c104,1.0,2
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Argentina,c107,21000.0,1
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Argentina,c109,1848243.0,1
New Zealand,c109,447.0,2
Germany,c109,365.0,3
France,c109,252.0,4
Netherlands,c109,225.0,5
United States of America,c109,132.0,6
Belarus,c109,125.0,7
Poland,c109,114.0,8
Ireland,c109,93.0,9
Italy,c109,91.0,10
United Kingdom,c109,87.0,11
Denmark,c109,82.0,12
Australia,c109,71.0,13
Belgium,c109,58.0,14
Austria,c109,51.0,15
Spain,c109,51.0,16
Czech Republic,c109,45.0,17
Uruguay,c109,35.0,18
Saudi Arabia,c109,29.0,19
Canada,c109,28.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Argentina,c111,120760.0,1
Netherlands,c111,41.0,2
Poland,c111,25.0,3
United States of America,c111,24.0,4
Turkey,c111,20.0,5
Spain,c111,16.0,6
Germany,c111,14.0,7
Malaysia,c111,11.0,8
Uzbekistan,c111,11.0,9
"China, mainland",c111,10.0,10
France,c111,9.0,11
India,c111,5.0,12
Italy,c111,5.0,13
Belgium,c111,5.0,14
Austria,c111,3.0,15
Belarus,c111,3.0,16
Latvia,c111,3.0,17
Portugal,c111,3.0,18
Russian Federation,c111,3.0,19
United Kingdom,c111,3.0,20
Argentina,c113,283910.0,1
Brazil,c113,238.0,2
Australia,c113,131.0,3
United States of America,c113,130.0,4
India,c113,86.0,5
New Zealand,c113,56.0,6
Poland,c113,51.0,7
Ireland,c113,48.0,8
Uruguay,c113,41.0,9
Canada,c113,39.0,10
Paraguay,c113,33.0,11
Mexico,c113,27.0,12
Netherlands,c113,26.0,13
Germany,c113,21.0,14
France,c113,19.0,15
Spain,c113,17.0,16
Belarus,c113,15.0,17
Nicaragua,c113,13.0,18
Italy,c113,12.0,19
United Kingdom,c113,11.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
Argentina,c117,9926.0,1
Brazil,c117,32.0,2
Mongolia,c117,8.0,3
Saudi Arabia,c117,5.0,4
Spain,c117,5.0,5
New Zealand,c117,3.0,6
Poland,c117,3.0,7
Canada,c117,2.0,8
"China, mainland",c117,2.0,9
France,c117,2.0,10
Morocco,c117,2.0,11
United States of America,c117,2.0,12
Bulgaria,c117,1.0,13
Hungary,c117,1.0,14
Ireland,c117,1.0,15
Italy,c117,1.0,16
Russian Federation,c117,1.0,17
South Africa,c117,1.0,18
Uruguay,c117,1.0,19
Argentina,c118,54000.0,1
Argentina,c119,21284.0,1
Indonesia,c119,143.0,2
United States of America,c119,96.0,3
Germany,c119,74.0,4
Malaysia,c119,44.0,5
Belgium,c119,40.0,6
Canada,c119,37.0,7
France,c119,33.0,8
Netherlands,c119,32.0,9
Spain,c119,29.0,10
Australia,c119,24.0,11
Poland,c119,18.0,12
Sweden,c119,16.0,13
United Kingdom,c119,16.0,14
Italy,c119,13.0,15
Ireland,c119,11.0,16
Russian Federation,c119,9.0,17
New Zealand,c119,8.0,18
Denmark,c119,7.0,19
Turkey,c119,7.0,20
Argentina,c121,4000.0,1
Argentina,c123,873.0,1
Chile,c123,21.0,2
Peru,c123,20.0,3
"China, mainland",c123,4.0,4
Thailand,c123,1.0,5
Viet Nam,c123,1.0,6
