Country,Commodity,Export_Value,Rank
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Australia,c067,442011.0,1
United States of America,c067,6283.0,2
Thailand,c067,6249.0,3
Austria,c067,4117.0,4
"China, mainland",c067,3391.0,5
Russian Federation,c067,2704.0,6
Germany,c067,2464.0,7
Mexico,c067,2207.0,8
India,c067,2036.0,9
Guatemala,c067,1476.0,10
Malaysia,c067,1277.0,11
Hungary,c067,1104.0,12
Netherlands,c067,1019.0,13
Indonesia,c067,992.0,14
Republic of Korea,c067,992.0,15
Poland,c067,980.0,16
El Salvador,c067,812.0,17
Spain,c067,780.0,18
South Africa,c067,732.0,19
France,c067,711.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,370618.0,1
Brazil,c081,282143.0,2
United States of America,c081,166551.0,3
Paraguay,c081,34615.0,4
Netherlands,c081,28535.0,5
Bolivia (Plurinational State of),c081,27156.0,6
India,c081,21140.0,7
Germany,c081,19287.0,8
Australia,c081,16244.0,9
"China, mainland",c081,16116.0,10
Ukraine,c081,9691.0,11
Russian Federation,c081,7818.0,12
Norway,c081,3038.0,13
Spain,c081,2984.0,14
Canada,c081,2704.0,15
Nigeria,c081,2686.0,16
Portugal,c081,1650.0,17
Zambia,c081,1494.0,18
South Africa,c081,1304.0,19
Italy,c081,1243.0,20
Australia,c082,1256.0,1
Sudan,c082,73.0,2
Argentina,c082,20.0,3
Chad,c082,10.0,4
India,c082,7.0,5
Nicaragua,c082,7.0,6
United States of America,c082,6.0,7
Netherlands,c082,4.0,8
Australia,c083,11396.0,1
Australia,c084,504866.0,1
Australia,c085,40045.0,1
Indonesia,c086,70387.0,1
Malaysia,c086,36345.0,2
Guatemala,c086,380.0,3
Ghana,c086,297.0,4
Nigeria,c086,221.0,5
Costa Rica,c086,62.0,6
Honduras,c086,42.0,7
Colombia,c086,40.0,8
Thailand,c086,40.0,9
Benin,c086,12.0,10
Togo,c086,12.0,11
Liberia,c086,2.0,12
Philippines,c087,3435.0,1
Indonesia,c087,3124.0,2
Sri Lanka,c087,284.0,3
Viet Nam,c087,163.0,4
Malaysia,c087,90.0,5
Mozambique,c087,42.0,6
Vanuatu,c087,15.0,7
Honduras,c087,6.0,8
Fiji,c087,3.0,9
India,c087,2.0,10
Thailand,c087,2.0,11
Guinea,c087,1.0,12
Australia,c088,4320.0,1
Australia,c089,11126.0,1
Belgium,c089,115.0,2
Kazakhstan,c089,27.0,3
Russian Federation,c089,22.0,4
Germany,c089,10.0,5
Canada,c089,6.0,6
France,c089,2.0,7
United States of America,c089,2.0,8
India,c089,1.0,9
Ukraine,c089,1.0,10
Australia,c090,9451.0,1
Italy,c090,234.0,2
Spain,c090,226.0,3
France,c090,144.0,4
Chile,c090,93.0,5
Argentina,c090,42.0,6
South Africa,c090,40.0,7
New Zealand,c090,29.0,8
United States of America,c090,27.0,9
Portugal,c090,25.0,10
Republic of Moldova,c090,14.0,11
Germany,c090,11.0,12
Hungary,c090,11.0,13
Georgia,c090,7.0,14
North Macedonia,c090,7.0,15
Austria,c090,6.0,16
Bulgaria,c090,3.0,17
Greece,c090,3.0,18
Canada,c090,2.0,19
Romania,c090,2.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Australia,c096,7558900.0,1
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Australia,c098,26563849.0,1
Australia,c099,1158015.0,1
Australia,c100,5328800.0,1
Australia,c101,671665000.0,1
Australia,c102,96116.0,1
United States of America,c102,1145.0,2
New Zealand,c102,628.0,3
Singapore,c102,124.0,4
Canada,c102,57.0,5
United Kingdom,c102,40.0,6
Netherlands,c102,33.0,7
Germany,c102,7.0,8
Argentina,c102,6.0,9
Ireland,c102,4.0,10
Mexico,c102,4.0,11
Iceland,c102,3.0,12
Japan,c102,3.0,13
Spain,c102,3.0,14
"China, mainland",c102,1.0,15
France,c102,1.0,16
Iran (Islamic Republic of),c102,1.0,17
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Australia,c109,2173530.0,1
New Zealand,c109,27766.0,2
Germany,c109,22690.0,3
France,c109,15680.0,4
Netherlands,c109,14067.0,5
United States of America,c109,8213.0,6
Belarus,c109,7805.0,7
Poland,c109,7144.0,8
Ireland,c109,5733.0,9
Italy,c109,5669.0,10
United Kingdom,c109,5387.0,11
Denmark,c109,5109.0,12
Argentina,c109,4724.0,13
Belgium,c109,3588.0,14
Austria,c109,3203.0,15
Spain,c109,3193.0,16
Czech Republic,c109,2674.0,17
Uruguay,c109,2156.0,18
Saudi Arabia,c109,1888.0,19
Canada,c109,1813.0,20
Australia,c110,7526.0,1
New Zealand,c110,976.0,2
Ireland,c110,628.0,3
Netherlands,c110,356.0,4
Germany,c110,280.0,5
Belgium,c110,172.0,6
Belarus,c110,158.0,7
France,c110,156.0,8
Poland,c110,121.0,9
United Kingdom,c110,104.0,10
Denmark,c110,93.0,11
Finland,c110,80.0,12
United States of America,c110,66.0,13
Argentina,c110,44.0,14
India,c110,39.0,15
Uruguay,c110,29.0,16
Portugal,c110,25.0,17
Ukraine,c110,22.0,18
Italy,c110,20.0,19
Spain,c110,17.0,20
Australia,c111,46984.0,1
Netherlands,c111,173.0,2
Poland,c111,104.0,3
United States of America,c111,102.0,4
Turkey,c111,86.0,5
Spain,c111,69.0,6
Germany,c111,59.0,7
Uzbekistan,c111,49.0,8
Malaysia,c111,45.0,9
"China, mainland",c111,42.0,10
France,c111,37.0,11
Italy,c111,22.0,12
Belgium,c111,19.0,13
India,c111,18.0,14
Belarus,c111,16.0,15
Russian Federation,c111,14.0,16
United Kingdom,c111,13.0,17
Austria,c111,11.0,18
Latvia,c111,10.0,19
Portugal,c111,10.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Australia,c118,10000.0,1
Australia,c119,17192.0,1
Indonesia,c119,162.0,2
United States of America,c119,109.0,3
Germany,c119,84.0,4
Malaysia,c119,50.0,5
Belgium,c119,45.0,6
Canada,c119,42.0,7
France,c119,37.0,8
Netherlands,c119,36.0,9
Spain,c119,33.0,10
Argentina,c119,22.0,11
Poland,c119,20.0,12
Sweden,c119,19.0,13
United Kingdom,c119,18.0,14
Italy,c119,15.0,15
Ireland,c119,12.0,16
Russian Federation,c119,10.0,17
New Zealand,c119,9.0,18
Denmark,c119,8.0,19
Uruguay,c119,8.0,20
Australia,c121,609.0,1
"China, mainland",c121,87.0,2
Ukraine,c121,46.0,3
Argentina,c121,45.0,4
India,c121,36.0,5
Brazil,c121,31.0,6
Viet Nam,c121,17.0,7
Mexico,c121,14.0,8
Hungary,c121,13.0,9
Uruguay,c121,11.0,10
Spain,c121,10.0,11
New Zealand,c121,9.0,12
Bulgaria,c121,7.0,13
Romania,c121,7.0,14
Poland,c121,6.0,15
Canada,c121,5.0,16
Cuba,c121,5.0,17
Germany,c121,5.0,18
Thailand,c121,5.0,19
Myanmar,c121,3.0,20
Australia,c123,70943.0,1
Peru,c123,65556.0,2
"China, mainland",c123,15049.0,3
New Zealand,c123,12877.0,4
Viet Nam,c123,12852.0,5
Ecuador,c123,5123.0,6
Chile,c123,3009.0,7
Norway,c123,2726.0,8
Indonesia,c123,2595.0,9
United States of America,c123,1945.0,10
Namibia,c123,1458.0,11
Argentina,c123,1321.0,12
Denmark,c123,1291.0,13
Thailand,c123,1201.0,14
Mauritania,c123,1181.0,15
Myanmar,c123,1112.0,16
"China, Taiwan Province of",c123,1028.0,17
Philippines,c123,696.0,18
Russian Federation,c123,628.0,19
Malaysia,c123,555.0,20
