Country,Commodity,Export_Value,Rank
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
Japan,c052,1517.0,1
India,c052,1006.0,2
"China, mainland",c052,703.0,3
Indonesia,c052,91.0,4
Thailand,c052,75.0,5
Turkey,c052,74.0,6
Viet Nam,c052,68.0,7
Peru,c052,58.0,8
Syrian Arab Republic,c052,53.0,9
Nigeria,c052,50.0,10
Guatemala,c052,27.0,11
Iran (Islamic Republic of),c052,27.0,12
Russian Federation,c052,25.0,13
Myanmar,c052,23.0,14
Bulgaria,c052,22.0,15
Sri Lanka,c052,20.0,16
Nepal,c052,18.0,17
Afghanistan,c052,14.0,18
Egypt,c052,14.0,19
Ethiopia,c052,11.0,20
Japan,c061,31171100.0,1
Japan,c062,33393268.0,1
United States of America,c063,32507.0,1
Greece,c063,28362.0,2
Côte d'Ivoire,c063,17076.0,3
Benin,c063,9520.0,4
Brazil,c063,3000.0,5
Togo,c063,1760.0,6
Kazakhstan,c063,1553.0,7
Azerbaijan,c063,1331.0,8
Japan,c063,1055.0,9
Ethiopia,c063,931.0,10
Argentina,c063,724.0,11
Nigeria,c063,411.0,12
Malawi,c063,403.0,13
Turkey,c063,310.0,14
Australia,c063,207.0,15
Uzbekistan,c063,207.0,16
India,c063,104.0,17
Israel,c063,103.0,18
Eswatini,c063,103.0,19
Uganda,c063,103.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
Japan,c065,3000.0,1
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Japan,c067,292608.0,1
United States of America,c067,8198.0,2
Thailand,c067,8151.0,3
Austria,c067,5370.0,4
"China, mainland",c067,4422.0,5
Russian Federation,c067,3528.0,6
Germany,c067,3216.0,7
Mexico,c067,2880.0,8
India,c067,2655.0,9
Guatemala,c067,1924.0,10
Malaysia,c067,1664.0,11
Hungary,c067,1440.0,12
Netherlands,c067,1329.0,13
Indonesia,c067,1296.0,14
Republic of Korea,c067,1296.0,15
Poland,c067,1278.0,16
El Salvador,c067,1061.0,17
Spain,c067,1020.0,18
South Africa,c067,954.0,19
France,c067,927.0,20
Japan,c068,2975.0,1
Argentina,c068,11.0,2
United States of America,c068,3.0,3
Brazil,c068,2.0,4
Bolivia (Plurinational State of),c068,1.0,5
Netherlands,c068,1.0,6
Paraguay,c068,1.0,7
Russian Federation,c068,1.0,8
Spain,c068,1.0,9
Ukraine,c068,1.0,10
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Indonesia,c074,2873.0,1
Malaysia,c074,1556.0,2
Japan,c074,191.0,3
Guatemala,c074,79.0,4
Colombia,c074,61.0,5
Papua New Guinea,c074,57.0,6
Honduras,c074,51.0,7
Côte d'Ivoire,c074,24.0,8
Thailand,c074,24.0,9
Costa Rica,c074,20.0,10
Ecuador,c074,18.0,11
Peru,c074,9.0,12
Ghana,c074,6.0,13
Cambodia,c074,5.0,14
Nicaragua,c074,5.0,15
Panama,c074,5.0,16
Liberia,c074,3.0,17
Togo,c074,3.0,18
Solomon Islands,c074,2.0,19
Philippines,c074,2.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Japan,c081,1761349.0,1
Argentina,c081,694613.0,2
Brazil,c081,528792.0,3
United States of America,c081,312150.0,4
Paraguay,c081,64875.0,5
Netherlands,c081,53479.0,6
Bolivia (Plurinational State of),c081,50895.0,7
India,c081,39620.0,8
Germany,c081,36146.0,9
"China, mainland",c081,30205.0,10
Ukraine,c081,18160.0,11
Russian Federation,c081,14650.0,12
Norway,c081,5693.0,13
Spain,c081,5594.0,14
Canada,c081,5065.0,15
Nigeria,c081,5034.0,16
Portugal,c081,3093.0,17
Zambia,c081,2800.0,18
South Africa,c081,2447.0,19
Italy,c081,2330.0,20
Japan,c082,482.0,1
Ukraine,c083,6642780.0,1
Russian Federation,c083,5802227.0,2
Argentina,c083,1063786.0,3
Hungary,c083,823030.0,4
Bulgaria,c083,679756.0,5
France,c083,574720.0,6
Romania,c083,546125.0,7
Spain,c083,477008.0,8
United Republic of Tanzania,c083,385192.0,9
South Africa,c083,367285.0,10
"China, mainland",c083,363135.0,11
Netherlands,c083,311426.0,12
Kazakhstan,c083,296678.0,13
United States of America,c083,262534.0,14
Italy,c083,256424.0,15
Brazil,c083,227842.0,16
Serbia,c083,193698.0,17
Greece,c083,138710.0,18
Portugal,c083,138257.0,19
Republic of Moldova,c083,109437.0,20
Japan,c084,1254913.0,1
Canada,c084,2138.0,2
Germany,c084,767.0,3
India,c084,431.0,4
Poland,c084,304.0,5
Belgium,c084,260.0,6
United Arab Emirates,c084,230.0,7
France,c084,193.0,8
Russian Federation,c084,95.0,9
Romania,c084,76.0,10
Ukraine,c084,63.0,11
Belarus,c084,52.0,12
Lithuania,c084,49.0,13
Hungary,c084,28.0,14
Kazakhstan,c084,28.0,15
Slovakia,c084,26.0,16
Austria,c084,24.0,17
Nepal,c084,21.0,18
Latvia,c084,18.0,19
Pakistan,c084,17.0,20
Japan,c085,12657.0,1
Benin,c085,149.0,2
Greece,c085,122.0,3
United States of America,c085,112.0,4
United Republic of Tanzania,c085,102.0,5
Burkina Faso,c085,82.0,6
Mali,c085,69.0,7
India,c085,53.0,8
Uzbekistan,c085,25.0,9
Kazakhstan,c085,24.0,10
Argentina,c085,23.0,11
Zimbabwe,c085,12.0,12
Zambia,c085,12.0,13
Mozambique,c085,5.0,14
Uganda,c085,5.0,15
Azerbaijan,c085,3.0,16
Turkmenistan,c085,3.0,17
Cameroon,c085,1.0,18
Indonesia,c086,1460610.0,1
Malaysia,c086,754214.0,2
Guatemala,c086,7879.0,3
Ghana,c086,6185.0,4
Nigeria,c086,4576.0,5
Costa Rica,c086,1308.0,6
Honduras,c086,884.0,7
Thailand,c086,854.0,8
Colombia,c086,851.0,9
Benin,c086,271.0,10
Togo,c086,271.0,11
Liberia,c086,33.0,12
Sierra Leone,c086,16.0,13
Brazil,c086,9.0,14
United Republic of Tanzania,c086,9.0,15
Nicaragua,c086,7.0,16
Senegal,c086,3.0,17
Philippines,c087,3596.0,1
Indonesia,c087,3270.0,2
Sri Lanka,c087,297.0,3
Viet Nam,c087,170.0,4
Malaysia,c087,95.0,5
Mozambique,c087,44.0,6
Vanuatu,c087,16.0,7
Honduras,c087,7.0,8
Fiji,c087,4.0,9
India,c087,3.0,10
Thailand,c087,2.0,11
Guinea,c087,1.0,12
Japan,c088,48865.0,1
Japan,c089,105384.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Japan,c096,1049197.0,1
Australia,c096,14207.0,2
Mali,c096,611.0,3
Central African Republic,c096,68.0,4
Guinea,c096,25.0,5
Djibouti,c096,2.0,6
United States of America,c096,2.0,7
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Japan,c098,6377.0,1
Japan,c099,2563.0,1
Japan,c100,16688822.0,1
United States of America,c100,1510.0,2
Denmark,c100,919.0,3
Canada,c100,60.0,4
France,c100,27.0,5
Spain,c100,2.0,6
United Kingdom,c100,2.0,7
Japan,c101,817503000.0,1
Germany,c101,56892.0,2
Netherlands,c101,40263.0,3
France,c101,27359.0,4
Hungary,c101,24729.0,5
Czech Republic,c101,22967.0,6
Belgium,c101,20359.0,7
Poland,c101,16075.0,8
Malaysia,c101,13767.0,9
Denmark,c101,13522.0,10
United States of America,c101,12920.0,11
Serbia,c101,7347.0,12
Pakistan,c101,6636.0,13
Turkey,c101,6314.0,14
Portugal,c101,6063.0,15
Spain,c101,5944.0,16
Brazil,c101,5440.0,17
Austria,c101,4689.0,18
Bulgaria,c101,4619.0,19
United Kingdom,c101,4548.0,20
Japan,c102,7679.0,1
United States of America,c102,2265.0,2
Canada,c102,207.0,3
Netherlands,c102,47.0,4
Australia,c102,14.0,5
Ireland,c102,13.0,6
Argentina,c102,9.0,7
Germany,c102,9.0,8
Mexico,c102,8.0,9
United Kingdom,c102,8.0,10
Spain,c102,6.0,11
Iceland,c102,5.0,12
New Zealand,c102,4.0,13
France,c102,3.0,14
Brazil,c102,2.0,15
South Africa,c102,2.0,16
Colombia,c102,1.0,17
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Japan,c109,3511521.0,1
New Zealand,c109,179098.0,2
Germany,c109,146397.0,3
France,c109,101152.0,4
Netherlands,c109,90759.0,5
United States of America,c109,52982.0,6
Belarus,c109,50346.0,7
Poland,c109,46091.0,8
Ireland,c109,36983.0,9
Italy,c109,36571.0,10
United Kingdom,c109,34741.0,11
Denmark,c109,32953.0,12
Argentina,c109,30468.0,13
Australia,c109,27844.0,14
Belgium,c109,23143.0,15
Austria,c109,20667.0,16
Spain,c109,20594.0,17
Czech Republic,c109,17254.0,18
Uruguay,c109,13904.0,19
Saudi Arabia,c109,12182.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Japan,c111,134187.0,1
Netherlands,c111,311.0,2
Poland,c111,186.0,3
United States of America,c111,184.0,4
Turkey,c111,154.0,5
Spain,c111,123.0,6
Germany,c111,105.0,7
Uzbekistan,c111,89.0,8
Malaysia,c111,81.0,9
"China, mainland",c111,74.0,10
France,c111,66.0,11
Italy,c111,40.0,12
Belgium,c111,34.0,13
India,c111,32.0,14
Belarus,c111,29.0,15
Russian Federation,c111,26.0,16
Austria,c111,21.0,17
United Kingdom,c111,21.0,18
Portugal,c111,19.0,19
Latvia,c111,18.0,20
Japan,c113,10390.0,1
Brazil,c113,3413.0,2
Australia,c113,1875.0,3
United States of America,c113,1859.0,4
India,c113,1235.0,5
Argentina,c113,1010.0,6
New Zealand,c113,806.0,7
Poland,c113,725.0,8
Ireland,c113,690.0,9
Uruguay,c113,584.0,10
Canada,c113,561.0,11
Paraguay,c113,472.0,12
Mexico,c113,386.0,13
Netherlands,c113,375.0,14
Germany,c113,299.0,15
France,c113,267.0,16
Spain,c113,250.0,17
Belarus,c113,215.0,18
Nicaragua,c113,182.0,19
Italy,c113,172.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Japan,c115,24854.0,1
United States of America,c115,5325.0,2
Spain,c115,4302.0,3
Germany,c115,3420.0,4
Brazil,c115,2398.0,5
Canada,c115,2352.0,6
Denmark,c115,2126.0,7
Netherlands,c115,1837.0,8
Belgium,c115,1189.0,9
France,c115,797.0,10
Poland,c115,730.0,11
Mexico,c115,388.0,12
Russian Federation,c115,354.0,13
Chile,c115,344.0,14
Ireland,c115,343.0,15
Austria,c115,332.0,16
Italy,c115,303.0,17
United Kingdom,c115,274.0,18
"China, mainland",c115,227.0,19
Hungary,c115,225.0,20
Japan,c116,34345.0,1
Brazil,c116,3999.0,2
United States of America,c116,3842.0,3
Poland,c116,1294.0,4
Thailand,c116,903.0,5
Netherlands,c116,864.0,6
Turkey,c116,543.0,7
Ukraine,c116,401.0,8
Germany,c116,396.0,9
Belgium,c116,347.0,10
United Kingdom,c116,318.0,11
France,c116,290.0,12
"China, mainland",c116,206.0,13
Hungary,c116,198.0,14
Belarus,c116,193.0,15
Russian Federation,c116,193.0,16
Spain,c116,182.0,17
Argentina,c116,179.0,18
Italy,c116,167.0,19
Chile,c116,149.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Japan,c118,4607.0,1
United States of America,c118,329.0,2
Germany,c118,313.0,3
Spain,c118,280.0,4
Poland,c118,223.0,5
Brazil,c118,129.0,6
Netherlands,c118,120.0,7
Australia,c118,114.0,8
France,c118,91.0,9
United Kingdom,c118,87.0,10
Russian Federation,c118,86.0,11
Canada,c118,85.0,12
Ireland,c118,66.0,13
Denmark,c118,65.0,14
Argentina,c118,57.0,15
Uruguay,c118,40.0,16
Belgium,c118,39.0,17
New Zealand,c118,34.0,18
Italy,c118,31.0,19
Austria,c118,25.0,20
Japan,c119,8571.0,1
Indonesia,c119,278.0,2
United States of America,c119,187.0,3
Germany,c119,145.0,4
Malaysia,c119,86.0,5
Belgium,c119,77.0,6
Canada,c119,73.0,7
France,c119,63.0,8
Netherlands,c119,62.0,9
Spain,c119,56.0,10
Australia,c119,47.0,11
Argentina,c119,37.0,12
Poland,c119,35.0,13
Sweden,c119,32.0,14
United Kingdom,c119,31.0,15
Italy,c119,26.0,16
Ireland,c119,21.0,17
Russian Federation,c119,17.0,18
New Zealand,c119,15.0,19
Denmark,c119,14.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Japan,c123,869982.0,1
"China, mainland",c123,195029.0,2
Chile,c123,137086.0,3
Peru,c123,61453.0,4
Viet Nam,c123,58044.0,5
Thailand,c123,57333.0,6
United States of America,c123,51955.0,7
India,c123,42547.0,8
Norway,c123,42037.0,9
Indonesia,c123,39302.0,10
Russian Federation,c123,18214.0,11
Philippines,c123,12605.0,12
Republic of Korea,c123,12525.0,13
Myanmar,c123,11611.0,14
Argentina,c123,9586.0,15
Mexico,c123,8926.0,16
Canada,c123,8260.0,17
Morocco,c123,8110.0,18
Iceland,c123,7701.0,19
"China, Taiwan Province of",c123,7615.0,20
