Country,Commodity,Export_Value,Rank
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Egypt,c081,3090513.0,1
Argentina,c081,11835.0,2
Brazil,c081,9010.0,3
United States of America,c081,5319.0,4
Paraguay,c081,1106.0,5
Netherlands,c081,912.0,6
Bolivia (Plurinational State of),c081,866.0,7
India,c081,673.0,8
Germany,c081,614.0,9
"China, mainland",c081,514.0,10
Ukraine,c081,310.0,11
Russian Federation,c081,249.0,12
Norway,c081,95.0,13
Spain,c081,94.0,14
Canada,c081,86.0,15
Nigeria,c081,85.0,16
Portugal,c081,52.0,17
Zambia,c081,47.0,18
South Africa,c081,41.0,19
Italy,c081,39.0,20
Egypt,c082,20375.0,1
Ukraine,c083,79149.0,1
Russian Federation,c083,27901.0,2
Egypt,c083,12660.0,3
Bulgaria,c083,8090.0,4
Argentina,c083,5617.0,5
Hungary,c083,5164.0,6
Romania,c083,4029.0,7
Netherlands,c083,1797.0,8
Kazakhstan,c083,1639.0,9
Republic of Moldova,c083,1601.0,10
United Republic of Tanzania,c083,1307.0,11
Bolivia (Plurinational State of),c083,1239.0,12
Serbia,c083,1084.0,13
Spain,c083,919.0,14
France,c083,420.0,15
Portugal,c083,353.0,16
United States of America,c083,326.0,17
Germany,c083,298.0,18
South Africa,c083,275.0,19
Bosnia and Herzegovina,c083,267.0,20
Canada,c084,6011481.0,1
Germany,c084,4844422.0,2
India,c084,4093399.0,3
"China, mainland",c084,4076856.0,4
France,c084,2218566.0,5
Poland,c084,1515846.0,6
Japan,c084,1260038.0,7
United States of America,c084,1109292.0,8
Russian Federation,c084,819212.0,9
Belgium,c084,789891.0,10
Pakistan,c084,710761.0,11
Mexico,c084,705442.0,12
United Arab Emirates,c084,527763.0,13
Australia,c084,527666.0,14
Belarus,c084,469116.0,15
Bangladesh,c084,460470.0,16
Iran (Islamic Republic of),c084,323376.0,17
Denmark,c084,314616.0,18
Nepal,c084,197589.0,19
Romania,c084,196228.0,20
Egypt,c085,27461.0,1
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Egypt,c089,8125.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Egypt,c096,1103521.0,1
Colombia,c096,56457.0,2
Brazil,c096,30300.0,3
Sudan,c096,18310.0,4
Hungary,c096,8643.0,5
Croatia,c096,6928.0,6
Germany,c096,3382.0,7
France,c096,3056.0,8
Romania,c096,2996.0,9
Netherlands,c096,2007.0,10
Spain,c096,2002.0,11
Slovenia,c096,1386.0,12
Czech Republic,c096,1309.0,13
Mali,c096,1131.0,14
Slovakia,c096,786.0,15
Lithuania,c096,676.0,16
United States of America,c096,465.0,17
Latvia,c096,326.0,18
Ireland,c096,265.0,19
Belgium,c096,237.0,20
Egypt,c097,556001.0,1
Egypt,c098,1279869.0,1
Mali,c098,53151.0,2
Mauritania,c098,17720.0,3
Syrian Arab Republic,c098,3553.0,4
Bahrain,c098,652.0,5
Somalia,c098,21.0,6
Burkina Faso,c098,13.0,7
United States of America,c098,6.0,8
Senegal,c098,2.0,9
Armenia,c098,1.0,10
Djibouti,c098,1.0,11
Niger,c098,1.0,12
South Africa,c098,1.0,13
Oman,c098,1.0,14
Egypt,c099,647961.0,1
Belgium,c099,37.0,2
Chad,c099,1.0,3
Mauritania,c099,1.0,4
Syrian Arab Republic,c099,1.0,5
Egypt,c100,34000.0,1
Egypt,c101,1461861084.0,1
Germany,c101,1061079.0,2
Netherlands,c101,750954.0,3
France,c101,510271.0,4
Hungary,c101,461205.0,5
Czech Republic,c101,428381.0,6
Belgium,c101,379718.0,7
Poland,c101,299825.0,8
Malaysia,c101,256763.0,9
Denmark,c101,252208.0,10
United States of America,c101,240954.0,11
Serbia,c101,137044.0,12
Pakistan,c101,123760.0,13
Turkey,c101,117775.0,14
Portugal,c101,113077.0,15
Spain,c101,110869.0,16
Brazil,c101,101450.0,17
Austria,c101,87445.0,18
Bulgaria,c101,86172.0,19
United Kingdom,c101,84819.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Egypt,c105,33933.0,1
Sudan,c105,7769.0,2
Somalia,c105,6442.0,3
Djibouti,c105,6314.0,4
United Arab Emirates,c105,462.0,5
Saudi Arabia,c105,48.0,6
Ethiopia,c105,21.0,7
Oman,c105,5.0,8
Kuwait,c105,2.0,9
Chile,c105,1.0,10
Qatar,c105,1.0,11
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Egypt,c107,59019000.0,1
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Egypt,c109,1485010.0,1
New Zealand,c109,35601.0,2
Germany,c109,29098.0,3
France,c109,20106.0,4
Netherlands,c109,18042.0,5
United States of America,c109,10531.0,6
Belarus,c109,10007.0,7
Poland,c109,9159.0,8
Ireland,c109,7350.0,9
Italy,c109,7268.0,10
United Kingdom,c109,6905.0,11
Denmark,c109,6550.0,12
Argentina,c109,6056.0,13
Australia,c109,5534.0,14
Belgium,c109,4600.0,15
Austria,c109,4106.0,16
Spain,c109,4092.0,17
Czech Republic,c109,3429.0,18
Uruguay,c109,2765.0,19
Saudi Arabia,c109,2420.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Egypt,c111,146788.0,1
Netherlands,c111,36.0,2
Poland,c111,22.0,3
United States of America,c111,21.0,4
Turkey,c111,18.0,5
Spain,c111,15.0,6
Germany,c111,13.0,7
Uzbekistan,c111,11.0,8
"China, mainland",c111,9.0,9
Malaysia,c111,9.0,10
France,c111,8.0,11
Belarus,c111,4.0,12
India,c111,4.0,13
Italy,c111,4.0,14
Belgium,c111,4.0,15
Russian Federation,c111,3.0,16
Austria,c111,2.0,17
Brazil,c111,2.0,18
Bulgaria,c111,2.0,19
Japan,c111,2.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Egypt,c118,1921.0,1
United States of America,c118,836.0,2
Germany,c118,794.0,3
Spain,c118,712.0,4
Poland,c118,565.0,5
Brazil,c118,328.0,6
Netherlands,c118,305.0,7
Australia,c118,290.0,8
France,c118,232.0,9
United Kingdom,c118,222.0,10
Russian Federation,c118,219.0,11
Canada,c118,215.0,12
Ireland,c118,168.0,13
Denmark,c118,164.0,14
Argentina,c118,145.0,15
Uruguay,c118,101.0,16
Belgium,c118,98.0,17
New Zealand,c118,88.0,18
Italy,c118,80.0,19
Austria,c118,64.0,20
Egypt,c119,679.0,1
Indonesia,c119,62.0,2
United States of America,c119,42.0,3
Germany,c119,32.0,4
Malaysia,c119,19.0,5
Belgium,c119,17.0,6
Canada,c119,16.0,7
France,c119,14.0,8
Netherlands,c119,14.0,9
Spain,c119,13.0,10
Australia,c119,11.0,11
Argentina,c119,8.0,12
Poland,c119,8.0,13
Sweden,c119,7.0,14
United Kingdom,c119,7.0,15
Italy,c119,6.0,16
Ireland,c119,5.0,17
Russian Federation,c119,4.0,18
Austria,c119,3.0,19
Denmark,c119,3.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Egypt,c123,17942.0,1
Norway,c123,797.0,2
"China, mainland",c123,532.0,3
Netherlands,c123,393.0,4
Spain,c123,325.0,5
Peru,c123,286.0,6
Oman,c123,250.0,7
Viet Nam,c123,206.0,8
Iceland,c123,175.0,9
Ecuador,c123,165.0,10
Japan,c123,161.0,11
Ireland,c123,155.0,12
Denmark,c123,121.0,13
Chile,c123,113.0,14
Russian Federation,c123,113.0,15
United States of America,c123,93.0,16
United Kingdom,c123,79.0,17
Namibia,c123,72.0,18
Germany,c123,65.0,19
Mauritania,c123,63.0,20
