Country,Commodity,Export_Value,Rank
Russian Federation,c067,760.0,6
Germany,c067,693.0,7
Mexico,c067,621.0,8
India,c067,572.0,9
Guatemala,c067,415.0,10
Malaysia,c067,359.0,11
Hungary,c067,309.0,12
Netherlands,c067,286.0,13
Indonesia,c067,280.0,14
Republic of Korea,c067,280.0,15
Poland,c067,275.0,16
El Salvador,c067,229.0,17
Spain,c067,219.0,18
South Africa,c067,205.0,19
France,c067,200.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Cambodia,c081,89460.0,1
Argentina,c081,25023.0,2
Brazil,c081,19050.0,3
United States of America,c081,11245.0,4
Paraguay,c081,2337.0,5
Netherlands,c081,1927.0,6
Bolivia (Plurinational State of),c081,1833.0,7
India,c081,1429.0,8
Germany,c081,1302.0,9
"China, mainland",c081,1088.0,10
Ukraine,c081,654.0,11
Russian Federation,c081,528.0,12
Norway,c081,204.0,13
Spain,c081,201.0,14
Canada,c081,183.0,15
Nigeria,c081,181.0,16
Portugal,c081,111.0,17
Zambia,c081,100.0,18
South Africa,c081,88.0,19
Italy,c081,85.0,20
Cambodia,c082,769.0,1
Sudan,c082,227.0,2
Argentina,c082,64.0,3
Chad,c082,32.0,4
Nicaragua,c082,22.0,5
India,c082,21.0,6
United States of America,c082,19.0,7
Netherlands,c082,12.0,8
"China, mainland",c082,2.0,9
Brazil,c082,1.0,10
Ukraine,c083,6642780.0,1
Russian Federation,c083,5802227.0,2
Argentina,c083,1063786.0,3
Hungary,c083,823030.0,4
Bulgaria,c083,679756.0,5
France,c083,574720.0,6
Romania,c083,546125.0,7
Spain,c083,477008.0,8
United Republic of Tanzania,c083,385192.0,9
South Africa,c083,367285.0,10
"China, mainland",c083,363135.0,11
Netherlands,c083,311426.0,12
Kazakhstan,c083,296678.0,13
United States of America,c083,262534.0,14
Italy,c083,256424.0,15
Brazil,c083,227842.0,16
Serbia,c083,193698.0,17
Greece,c083,138710.0,18
Portugal,c083,138257.0,19
Republic of Moldova,c083,109437.0,20
Canada,c084,2270.0,1
Germany,c084,813.0,2
India,c084,457.0,3
Poland,c084,323.0,4
Belgium,c084,276.0,5
United Arab Emirates,c084,245.0,6
France,c084,204.0,7
Russian Federation,c084,99.0,8
Romania,c084,82.0,9
Ukraine,c084,66.0,10
Belarus,c084,56.0,11
Lithuania,c084,53.0,12
Kazakhstan,c084,30.0,13
Hungary,c084,29.0,14
Slovakia,c084,28.0,15
Austria,c084,24.0,16
Nepal,c084,22.0,17
Latvia,c084,21.0,18
Pakistan,c084,20.0,19
Sweden,c084,15.0,20
"China, mainland",c085,4556390.0,1
India,c085,3491267.0,2
Brazil,c085,975108.0,3
Pakistan,c085,766774.0,4
Uzbekistan,c085,433710.0,5
United States of America,c085,432964.0,6
Mexico,c085,179952.0,7
Mali,c085,168977.0,8
Turkmenistan,c085,141164.0,9
Benin,c085,133374.0,10
Republic of Korea,c085,93168.0,11
United Republic of Tanzania,c085,79433.0,12
Italy,c085,75812.0,13
Greece,c085,71239.0,14
Argentina,c085,63587.0,15
Saudi Arabia,c085,61831.0,16
Myanmar,c085,60303.0,17
Burkina Faso,c085,58060.0,18
Tajikistan,c085,43547.0,19
Spain,c085,40764.0,20
Indonesia,c086,16833.0,1
Cambodia,c086,9647.0,2
Malaysia,c086,8691.0,3
Guatemala,c086,92.0,4
Ghana,c086,71.0,5
Nigeria,c086,53.0,6
Costa Rica,c086,15.0,7
Honduras,c086,10.0,8
Colombia,c086,9.0,9
Thailand,c086,9.0,10
Benin,c086,3.0,11
Togo,c086,3.0,12
Cambodia,c087,6016.0,1
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Cambodia,c089,34954.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Cambodia,c096,452836.0,1
Thailand,c096,9584.0,2
Mali,c096,727.0,3
Australia,c096,503.0,4
United States of America,c096,127.0,5
Central African Republic,c096,80.0,6
Myanmar,c096,57.0,7
Guinea,c096,29.0,8
Belgium,c096,11.0,9
South Africa,c096,5.0,10
Mexico,c096,3.0,11
Canada,c096,2.0,12
Djibouti,c096,1.0,13
Germany,c096,1.0,14
Netherlands,c096,1.0,15
Cambodia,c097,50999.0,1
Thailand,c097,12.0,2
Myanmar,c097,1.0,3
"China, mainland",c098,176595861.0,1
Australia,c098,27443091.0,2
India,c098,23506088.0,3
New Zealand,c098,22923003.0,4
Nigeria,c098,19385467.0,5
Algeria,c098,17759973.0,6
Sudan,c098,16684033.0,7
Turkey,c098,15937915.0,8
Pakistan,c098,14986176.0,9
United Kingdom,c098,14595656.0,10
Ethiopia,c098,13009200.0,11
Morocco,c098,12736135.0,12
Mongolia,c098,12541433.0,13
Russian Federation,c098,11359904.0,14
Spain,c098,10687944.0,15
Chad,c098,10610772.0,16
Uzbekistan,c098,8894861.0,17
Iran (Islamic Republic of),c098,8287139.0,18
Kazakhstan,c098,7704848.0,19
Romania,c098,7643190.0,20
"China, mainland",c099,151657463.0,1
India,c099,55667906.0,2
Pakistan,c099,43055872.0,3
Bangladesh,c099,30719334.0,4
Nigeria,c099,27387668.0,5
Ethiopia,c099,17319638.0,6
Sudan,c099,13558130.0,7
Chad,c099,11136620.0,8
Mongolia,c099,9751274.0,9
Yemen,c099,7733463.0,10
Indonesia,c099,6931640.0,11
Malawi,c099,6760372.0,12
Kenya,c099,6525063.0,13
Nepal,c099,6496032.0,14
Turkey,c099,4691487.0,15
Burkina Faso,c099,4009031.0,16
Somalia,c099,3874721.0,17
Afghanistan,c099,3604238.0,18
United Republic of Tanzania,c099,3519785.0,19
Brazil,c099,3358550.0,20
Cambodia,c100,1707547.0,1
Thailand,c100,370524.0,2
Lao People's Democratic Republic,c100,92942.0,3
Denmark,c100,8.0,4
France,c100,4.0,5
Viet Nam,c100,1.0,6
Luxembourg,c100,1.0,7
Cambodia,c101,23218000.0,1
Germany,c101,40041.0,2
Netherlands,c101,28338.0,3
France,c101,19256.0,4
Hungary,c101,17404.0,5
Czech Republic,c101,16165.0,6
Belgium,c101,14329.0,7
Poland,c101,11315.0,8
Malaysia,c101,9688.0,9
Denmark,c101,9517.0,10
United States of America,c101,9093.0,11
Serbia,c101,5172.0,12
Pakistan,c101,4671.0,13
Turkey,c101,4445.0,14
Portugal,c101,4267.0,15
Spain,c101,4183.0,16
Brazil,c101,3828.0,17
Austria,c101,3300.0,18
Bulgaria,c101,3252.0,19
United Kingdom,c101,3201.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Cambodia,c109,3088.0,1
New Zealand,c109,757.0,2
Germany,c109,618.0,3
France,c109,429.0,4
Netherlands,c109,383.0,5
United States of America,c109,225.0,6
Belarus,c109,214.0,7
Poland,c109,196.0,8
Ireland,c109,157.0,9
Italy,c109,155.0,10
United Kingdom,c109,146.0,11
Denmark,c109,139.0,12
Argentina,c109,131.0,13
Australia,c109,118.0,14
Belgium,c109,98.0,15
Austria,c109,88.0,16
Spain,c109,86.0,17
Czech Republic,c109,73.0,18
Uruguay,c109,59.0,19
Saudi Arabia,c109,52.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Cambodia,c111,4905.0,1
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Cambodia,c118,1734.0,1
United States of America,c118,37.0,2
Germany,c118,35.0,3
Spain,c118,31.0,4
Poland,c118,25.0,5
Brazil,c118,14.0,6
Australia,c118,13.0,7
Netherlands,c118,13.0,8
France,c118,10.0,9
Russian Federation,c118,10.0,10
United Kingdom,c118,10.0,11
Canada,c118,9.0,12
Denmark,c118,7.0,13
Ireland,c118,7.0,14
Argentina,c118,6.0,15
New Zealand,c118,4.0,16
Uruguay,c118,4.0,17
Belgium,c118,4.0,18
Austria,c118,3.0,19
Chile,c118,3.0,20
Cambodia,c119,1000.0,1
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Cambodia,c123,200431.0,1
Thailand,c123,4711.0,2
Peru,c123,1167.0,3
Viet Nam,c123,706.0,4
"China, mainland",c123,686.0,5
Myanmar,c123,631.0,6
Indonesia,c123,242.0,7
India,c123,207.0,8
Kiribati,c123,177.0,9
Japan,c123,139.0,10
Malaysia,c123,138.0,11
RoW,c123,131.0,12
Chile,c123,128.0,13
Ecuador,c123,101.0,14
Republic of Korea,c123,101.0,15
Maldives,c123,100.0,16
Norway,c123,99.0,17
United States of America,c123,83.0,18
Russian Federation,c123,67.0,19
Oman,c123,60.0,20
