Country,Commodity,Export_Value,Rank
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Italy,c048,70.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Italy,c061,68408958.0,1
Italy,c062,66466596.0,1
United States of America,c063,52093.0,1
Greece,c063,45449.0,2
Côte d'Ivoire,c063,27365.0,3
Benin,c063,15258.0,4
Brazil,c063,4809.0,5
Togo,c063,2818.0,6
Kazakhstan,c063,2486.0,7
Azerbaijan,c063,2135.0,8
Ethiopia,c063,1493.0,9
Argentina,c063,1161.0,10
Nigeria,c063,658.0,11
Malawi,c063,647.0,12
Turkey,c063,496.0,13
Australia,c063,332.0,14
Uzbekistan,c063,332.0,15
India,c063,166.0,16
Israel,c063,165.0,17
Eswatini,c063,165.0,18
Uganda,c063,165.0,19
Mexico,c063,152.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
Brazil,c066,379.0,1
Italy,c066,128.0,2
India,c066,89.0,3
Thailand,c066,68.0,4
Australia,c066,41.0,5
France,c066,28.0,6
Guatemala,c066,21.0,7
Germany,c066,18.0,8
Russian Federation,c066,16.0,9
Mexico,c066,14.0,10
South Africa,c066,11.0,11
Colombia,c066,9.0,12
Eswatini,c066,9.0,13
El Salvador,c066,8.0,14
Netherlands,c066,8.0,15
Poland,c066,8.0,16
Cuba,c066,7.0,17
United Arab Emirates,c066,6.0,18
Belgium,c066,6.0,19
Belarus,c066,5.0,20
Italy,c067,43958.0,1
United States of America,c067,5072.0,2
Thailand,c067,5045.0,3
Austria,c067,3324.0,4
"China, mainland",c067,2735.0,5
Russian Federation,c067,2183.0,6
Germany,c067,1989.0,7
Mexico,c067,1783.0,8
India,c067,1642.0,9
Guatemala,c067,1190.0,10
Malaysia,c067,1029.0,11
Hungary,c067,890.0,12
Netherlands,c067,822.0,13
Indonesia,c067,803.0,14
Republic of Korea,c067,802.0,15
Poland,c067,792.0,16
El Salvador,c067,656.0,17
Spain,c067,630.0,18
South Africa,c067,591.0,19
France,c067,574.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Italy,c081,2338833.0,1
Argentina,c081,578580.0,2
Brazil,c081,440458.0,3
United States of America,c081,260005.0,4
Paraguay,c081,54038.0,5
Netherlands,c081,44545.0,6
Bolivia (Plurinational State of),c081,42394.0,7
India,c081,33003.0,8
Germany,c081,30108.0,9
"China, mainland",c081,25161.0,10
Ukraine,c081,15126.0,11
Russian Federation,c081,12204.0,12
Norway,c081,4743.0,13
Spain,c081,4660.0,14
Canada,c081,4218.0,15
Nigeria,c081,4194.0,16
Portugal,c081,2575.0,17
Zambia,c081,2333.0,18
South Africa,c081,2038.0,19
Belgium,c081,1650.0,20
Italy,c082,5260.0,1
Sudan,c082,12.0,2
Argentina,c082,3.0,3
Chad,c082,1.0,4
India,c082,1.0,5
Nicaragua,c082,1.0,6
United States of America,c082,1.0,7
Ukraine,c083,361059.0,1
Italy,c083,247947.0,2
Russian Federation,c083,127274.0,3
Bulgaria,c083,36907.0,4
Argentina,c083,25625.0,5
Hungary,c083,23554.0,6
Romania,c083,18384.0,7
Netherlands,c083,8199.0,8
Kazakhstan,c083,7484.0,9
Republic of Moldova,c083,7307.0,10
United Republic of Tanzania,c083,5971.0,11
Bolivia (Plurinational State of),c083,5655.0,12
Serbia,c083,4946.0,13
Spain,c083,4187.0,14
France,c083,1922.0,15
Portugal,c083,1612.0,16
United States of America,c083,1486.0,17
Germany,c083,1356.0,18
South Africa,c083,1254.0,19
Bosnia and Herzegovina,c083,1224.0,20
Italy,c084,33704.0,1
Canada,c084,22152.0,2
Germany,c084,7948.0,3
India,c084,4456.0,4
Poland,c084,3145.0,5
Belgium,c084,2694.0,6
United Arab Emirates,c084,2394.0,7
France,c084,1992.0,8
Russian Federation,c084,981.0,9
Romania,c084,791.0,10
Ukraine,c084,650.0,11
Belarus,c084,543.0,12
Lithuania,c084,511.0,13
Kazakhstan,c084,291.0,14
Hungary,c084,280.0,15
Slovakia,c084,266.0,16
Austria,c084,238.0,17
Nepal,c084,208.0,18
Latvia,c084,191.0,19
Pakistan,c084,180.0,20
Italy,c085,75777.0,1
Benin,c085,1284.0,2
Greece,c085,1058.0,3
United States of America,c085,962.0,4
United Republic of Tanzania,c085,871.0,5
Burkina Faso,c085,709.0,6
Mali,c085,590.0,7
India,c085,456.0,8
Uzbekistan,c085,209.0,9
Kazakhstan,c085,203.0,10
Argentina,c085,192.0,11
Zimbabwe,c085,107.0,12
Zambia,c085,104.0,13
Mozambique,c085,47.0,14
Uganda,c085,47.0,15
Azerbaijan,c085,26.0,16
Turkmenistan,c085,20.0,17
Cameroon,c085,14.0,18
Iran (Islamic Republic of),c085,9.0,19
Nigeria,c085,4.0,20
Indonesia,c086,10693.0,1
Malaysia,c086,5521.0,2
Guatemala,c086,58.0,3
Ghana,c086,46.0,4
Nigeria,c086,34.0,5
Costa Rica,c086,9.0,6
Honduras,c086,8.0,7
Colombia,c086,7.0,8
Thailand,c086,7.0,9
Benin,c086,2.0,10
Togo,c086,2.0,11
Philippines,c087,128.0,1
Indonesia,c087,116.0,2
Sri Lanka,c087,11.0,3
Viet Nam,c087,6.0,4
Malaysia,c087,3.0,5
Mozambique,c087,1.0,6
Italy,c088,3922.0,1
Italy,c089,126999.0,1
Belgium,c089,17136.0,2
Kazakhstan,c089,4015.0,3
Russian Federation,c089,3357.0,4
Germany,c089,1499.0,5
Canada,c089,702.0,6
United States of America,c089,237.0,7
France,c089,232.0,8
Ukraine,c089,216.0,9
India,c089,195.0,10
Poland,c089,168.0,11
Austria,c089,124.0,12
"China, mainland",c089,94.0,13
Netherlands,c089,73.0,14
United Republic of Tanzania,c089,35.0,15
Spain,c089,28.0,16
Belarus,c089,4.0,17
Slovakia,c089,3.0,18
Uganda,c089,3.0,19
Pakistan,c089,2.0,20
Italy,c090,402020.0,1
Spain,c090,3456.0,2
France,c090,2207.0,3
Chile,c090,1423.0,4
Australia,c090,1163.0,5
Argentina,c090,645.0,6
South Africa,c090,612.0,7
New Zealand,c090,450.0,8
United States of America,c090,414.0,9
Portugal,c090,375.0,10
Republic of Moldova,c090,221.0,11
Hungary,c090,175.0,12
Germany,c090,172.0,13
Georgia,c090,115.0,14
North Macedonia,c090,111.0,15
Austria,c090,92.0,16
Bulgaria,c090,44.0,17
Greece,c090,40.0,18
Canada,c090,35.0,19
Romania,c090,29.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Italy,c096,1638045.0,1
France,c096,887366.0,2
Austria,c096,28288.0,3
Ireland,c096,17130.0,4
Netherlands,c096,15724.0,5
Germany,c096,15031.0,6
Spain,c096,11567.0,7
Slovenia,c096,11301.0,8
Lithuania,c096,10544.0,9
Czech Republic,c096,10414.0,10
Poland,c096,10292.0,11
Belgium,c096,9834.0,12
Romania,c096,7628.0,13
Croatia,c096,6142.0,14
Hungary,c096,3940.0,15
Mali,c096,3453.0,16
Slovakia,c096,2576.0,17
Latvia,c096,1407.0,18
Denmark,c096,1388.0,19
Estonia,c096,794.0,20
Italy,c097,102887.0,1
France,c097,612.0,2
Hungary,c097,51.0,3
Croatia,c097,15.0,4
Italy,c098,2342833.0,1
Hungary,c098,277716.0,2
France,c098,97321.0,3
Romania,c098,62240.0,4
Spain,c098,17054.0,5
Greece,c098,11915.0,6
Slovakia,c098,10094.0,7
Poland,c098,7141.0,8
Netherlands,c098,7119.0,9
Austria,c098,6236.0,10
Portugal,c098,4177.0,11
Mali,c098,820.0,12
Ireland,c098,610.0,13
Mauritania,c098,274.0,14
Germany,c098,156.0,15
Estonia,c098,93.0,16
Czech Republic,c098,80.0,17
Switzerland,c098,65.0,18
Syrian Arab Republic,c098,55.0,19
Bulgaria,c098,37.0,20
Italy,c099,150959.0,1
Austria,c099,274.0,2
Greece,c099,186.0,3
France,c099,43.0,4
Slovenia,c099,33.0,5
Syrian Arab Republic,c099,4.0,6
Chad,c099,3.0,7
Mauritania,c099,3.0,8
Lao People's Democratic Republic,c099,1.0,9
Italy,c100,9747565.0,1
Denmark,c100,477062.0,2
Netherlands,c100,375437.0,3
France,c100,44591.0,4
Germany,c100,42581.0,5
Spain,c100,24147.0,6
Croatia,c100,20868.0,7
Belgium,c100,17233.0,8
Slovakia,c100,5058.0,9
Hungary,c100,4370.0,10
Poland,c100,2352.0,11
Portugal,c100,1255.0,12
Czech Republic,c100,1114.0,13
Luxembourg,c100,906.0,14
United States of America,c100,70.0,15
Austria,c100,56.0,16
Estonia,c100,37.0,17
Ireland,c100,36.0,18
Lithuania,c100,29.0,19
United Kingdom,c100,27.0,20
Italy,c101,597304923.0,1
Germany,c101,1127585.0,2
Netherlands,c101,797768.0,3
France,c101,542339.0,4
Hungary,c101,490184.0,5
Czech Republic,c101,455311.0,6
Belgium,c101,403527.0,7
Poland,c101,318631.0,8
Malaysia,c101,272906.0,9
Denmark,c101,268063.0,10
United States of America,c101,256098.0,11
Serbia,c101,145658.0,12
Pakistan,c101,131540.0,13
Turkey,c101,125179.0,14
Portugal,c101,120185.0,15
Spain,c101,117835.0,16
Brazil,c101,107830.0,17
Austria,c101,92940.0,18
Bulgaria,c101,91589.0,19
United Kingdom,c101,90151.0,20
Spain,c102,8008.0,1
Poland,c102,5565.0,2
France,c102,3107.0,3
United States of America,c102,2118.0,4
Netherlands,c102,1856.0,5
Romania,c102,1661.0,6
Slovenia,c102,1424.0,7
United Kingdom,c102,1211.0,8
Germany,c102,825.0,9
Croatia,c102,716.0,10
Ireland,c102,562.0,11
Hungary,c102,265.0,12
Russian Federation,c102,219.0,13
Bulgaria,c102,213.0,14
Argentina,c102,153.0,15
Austria,c102,130.0,16
Iceland,c102,130.0,17
Canada,c102,105.0,18
Sweden,c102,94.0,19
Uruguay,c102,53.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Italy,c107,16427000.0,1
Portugal,c107,26970.0,2
Netherlands,c107,23919.0,3
Poland,c107,5997.0,4
Canada,c107,3590.0,5
United Kingdom,c107,3315.0,6
Spain,c107,3294.0,7
Hungary,c107,3196.0,8
France,c107,3046.0,9
"China, mainland",c107,324.0,10
Indonesia,c107,171.0,11
Czech Republic,c107,127.0,12
Kazakhstan,c107,33.0,13
Syrian Arab Republic,c107,18.0,14
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Italy,c109,3751267.0,1
New Zealand,c109,152929.0,2
Germany,c109,124947.0,3
France,c109,86354.0,4
Netherlands,c109,77464.0,5
United States of America,c109,45234.0,6
Belarus,c109,42993.0,7
Poland,c109,39354.0,8
Ireland,c109,31578.0,9
United Kingdom,c109,29658.0,10
Denmark,c109,28135.0,11
Argentina,c109,26017.0,12
Australia,c109,23775.0,13
Belgium,c109,19758.0,14
Austria,c109,17646.0,15
Spain,c109,17582.0,16
Czech Republic,c109,14732.0,17
Uruguay,c109,11874.0,18
Saudi Arabia,c109,10401.0,19
Canada,c109,9988.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Italy,c111,35442.0,1
Netherlands,c111,794.0,2
Poland,c111,477.0,3
United States of America,c111,469.0,4
Turkey,c111,394.0,5
Spain,c111,315.0,6
Germany,c111,271.0,7
Uzbekistan,c111,225.0,8
Malaysia,c111,207.0,9
"China, mainland",c111,191.0,10
France,c111,169.0,11
Belgium,c111,88.0,12
India,c111,83.0,13
Belarus,c111,74.0,14
Russian Federation,c111,64.0,15
United Kingdom,c111,56.0,16
Austria,c111,52.0,17
Portugal,c111,47.0,18
Latvia,c111,46.0,19
Pakistan,c111,43.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Italy,c114,1755.0,1
Australia,c114,494.0,2
New Zealand,c114,441.0,3
United Kingdom,c114,85.0,4
Ireland,c114,57.0,5
Spain,c114,44.0,6
Uruguay,c114,17.0,7
Kenya,c114,13.0,8
Netherlands,c114,13.0,9
Ethiopia,c114,12.0,10
India,c114,9.0,11
Pakistan,c114,8.0,12
Chile,c114,7.0,13
Greece,c114,7.0,14
France,c114,5.0,15
Romania,c114,4.0,16
Sudan,c114,4.0,17
"China, mainland",c114,3.0,18
Germany,c114,3.0,19
Iceland,c114,2.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Italy,c118,10150.0,1
United States of America,c118,397.0,2
Germany,c118,377.0,3
Spain,c118,338.0,4
Poland,c118,269.0,5
Brazil,c118,156.0,6
Netherlands,c118,145.0,7
Australia,c118,138.0,8
France,c118,110.0,9
United Kingdom,c118,106.0,10
Russian Federation,c118,104.0,11
Canada,c118,102.0,12
Ireland,c118,80.0,13
Denmark,c118,78.0,14
Argentina,c118,69.0,15
Uruguay,c118,48.0,16
Belgium,c118,47.0,17
New Zealand,c118,42.0,18
Austria,c118,30.0,19
Chile,c118,30.0,20
Italy,c119,4991.0,1
Indonesia,c119,199.0,2
United States of America,c119,134.0,3
Germany,c119,104.0,4
Malaysia,c119,61.0,5
Belgium,c119,55.0,6
Canada,c119,52.0,7
France,c119,45.0,8
Netherlands,c119,44.0,9
Spain,c119,40.0,10
Australia,c119,34.0,11
Argentina,c119,27.0,12
Poland,c119,25.0,13
Sweden,c119,23.0,14
United Kingdom,c119,23.0,15
Ireland,c119,15.0,16
Russian Federation,c119,12.0,17
New Zealand,c119,11.0,18
Denmark,c119,10.0,19
Uruguay,c119,10.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Peru,c123,103613.0,1
Italy,c123,39154.0,2
"China, mainland",c123,18254.0,3
Ecuador,c123,8040.0,4
Thailand,c123,6800.0,5
Viet Nam,c123,5416.0,6
Chile,c123,4695.0,7
Norway,c123,4240.0,8
India,c123,3152.0,9
Indonesia,c123,2661.0,10
Russian Federation,c123,2276.0,11
Myanmar,c123,2248.0,12
Morocco,c123,1969.0,13
United States of America,c123,1943.0,14
Mauritania,c123,1924.0,15
Iceland,c123,1844.0,16
"China, Taiwan Province of",c123,1634.0,17
Mexico,c123,1597.0,18
Denmark,c123,1487.0,19
Spain,c123,1381.0,20
