Country,Commodity,Export_Value,Rank
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Portugal,c048,20.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Portugal,c061,9976737.0,1
Portugal,c062,10769431.0,1
United States of America,c063,329.0,1
Greece,c063,286.0,2
Côte d'Ivoire,c063,172.0,3
Benin,c063,96.0,4
Brazil,c063,30.0,5
Togo,c063,18.0,6
Kazakhstan,c063,16.0,7
Azerbaijan,c063,14.0,8
Ethiopia,c063,9.0,9
Argentina,c063,8.0,10
Malawi,c063,4.0,11
Nigeria,c063,4.0,12
Turkey,c063,3.0,13
Australia,c063,2.0,14
Uzbekistan,c063,2.0,15
India,c063,1.0,16
Israel,c063,1.0,17
Mexico,c063,1.0,18
Spain,c063,1.0,19
Eswatini,c063,1.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
United States of America,c067,3724.0,1
Thailand,c067,3703.0,2
Austria,c067,2441.0,3
"China, mainland",c067,2010.0,4
Russian Federation,c067,1602.0,5
Germany,c067,1462.0,6
Mexico,c067,1308.0,7
India,c067,1206.0,8
Guatemala,c067,874.0,9
Malaysia,c067,756.0,10
Hungary,c067,654.0,11
Netherlands,c067,604.0,12
Indonesia,c067,589.0,13
Republic of Korea,c067,589.0,14
Poland,c067,579.0,15
Portugal,c067,518.0,16
El Salvador,c067,481.0,17
Spain,c067,463.0,18
South Africa,c067,434.0,19
France,c067,421.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Portugal,c081,990229.0,1
Argentina,c081,22855.0,2
Brazil,c081,17400.0,3
United States of America,c081,10271.0,4
Paraguay,c081,2135.0,5
Netherlands,c081,1761.0,6
Bolivia (Plurinational State of),c081,1674.0,7
India,c081,1302.0,8
Germany,c081,1189.0,9
"China, mainland",c081,994.0,10
Ukraine,c081,598.0,11
Russian Federation,c081,482.0,12
Norway,c081,188.0,13
Spain,c081,184.0,14
Canada,c081,166.0,15
Nigeria,c081,165.0,16
Zambia,c081,93.0,17
South Africa,c081,80.0,18
Italy,c081,76.0,19
Belgium,c081,64.0,20
Portugal,c082,3600.0,1
Portugal,c083,114206.0,1
Ukraine,c083,13382.0,2
Russian Federation,c083,4717.0,3
Bulgaria,c083,1367.0,4
Argentina,c083,950.0,5
Hungary,c083,873.0,6
Romania,c083,683.0,7
Netherlands,c083,302.0,8
Kazakhstan,c083,276.0,9
Republic of Moldova,c083,271.0,10
United Republic of Tanzania,c083,221.0,11
Bolivia (Plurinational State of),c083,210.0,12
Serbia,c083,183.0,13
Spain,c083,155.0,14
France,c083,72.0,15
United States of America,c083,56.0,16
Germany,c083,52.0,17
Bosnia and Herzegovina,c083,45.0,18
South Africa,c083,45.0,19
Austria,c083,42.0,20
Portugal,c084,68367.0,1
Canada,c084,36853.0,2
Germany,c084,13223.0,3
India,c084,7413.0,4
Poland,c084,5233.0,5
Belgium,c084,4481.0,6
United Arab Emirates,c084,3983.0,7
France,c084,3313.0,8
Russian Federation,c084,1632.0,9
Romania,c084,1315.0,10
Ukraine,c084,1083.0,11
Belarus,c084,904.0,12
Lithuania,c084,849.0,13
Kazakhstan,c084,483.0,14
Hungary,c084,464.0,15
Slovakia,c084,441.0,16
Austria,c084,395.0,17
Nepal,c084,349.0,18
Latvia,c084,319.0,19
Pakistan,c084,300.0,20
Portugal,c085,830.0,1
Indonesia,c086,31334.0,1
Malaysia,c086,16180.0,2
Guatemala,c086,170.0,3
Ghana,c086,133.0,4
Nigeria,c086,98.0,5
Costa Rica,c086,28.0,6
Colombia,c086,19.0,7
Honduras,c086,19.0,8
Thailand,c086,19.0,9
Benin,c086,6.0,10
Togo,c086,6.0,11
Philippines,c087,496.0,1
Indonesia,c087,452.0,2
Sri Lanka,c087,41.0,3
Viet Nam,c087,24.0,4
Malaysia,c087,13.0,5
Mozambique,c087,6.0,6
Vanuatu,c087,2.0,7
Portugal,c088,185.0,1
Portugal,c089,3185.0,1
Portugal,c090,27361.0,1
Italy,c090,2776.0,2
Spain,c090,2676.0,3
France,c090,1712.0,4
Chile,c090,1102.0,5
Australia,c090,900.0,6
Argentina,c090,499.0,7
South Africa,c090,473.0,8
New Zealand,c090,348.0,9
United States of America,c090,322.0,10
Republic of Moldova,c090,171.0,11
Hungary,c090,135.0,12
Germany,c090,134.0,13
Georgia,c090,88.0,14
North Macedonia,c090,86.0,15
Austria,c090,71.0,16
Bulgaria,c090,34.0,17
Greece,c090,31.0,18
Canada,c090,28.0,19
Romania,c090,22.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Portugal,c096,387635.0,1
Spain,c096,3701.0,2
France,c096,1320.0,3
Netherlands,c096,192.0,4
Ireland,c096,154.0,5
Germany,c096,125.0,6
Czech Republic,c096,66.0,7
Belgium,c096,32.0,8
Austria,c096,12.0,9
Lithuania,c096,12.0,10
Mali,c096,12.0,11
Slovakia,c096,10.0,12
Denmark,c096,9.0,13
Poland,c096,8.0,14
Estonia,c096,4.0,15
Luxembourg,c096,4.0,16
Central African Republic,c096,2.0,17
Hungary,c096,2.0,18
Italy,c096,2.0,19
Latvia,c096,2.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Portugal,c098,1076862.0,1
Spain,c098,130708.0,2
France,c098,5509.0,3
Mali,c098,933.0,4
Netherlands,c098,324.0,5
Mauritania,c098,310.0,6
Italy,c098,145.0,7
Syrian Arab Republic,c098,62.0,8
Hungary,c098,47.0,9
Romania,c098,13.0,10
Bahrain,c098,11.0,11
Germany,c098,7.0,12
Estonia,c098,5.0,13
Poland,c098,5.0,14
Ireland,c098,3.0,15
Lithuania,c098,2.0,16
Portugal,c099,153290.0,1
Syrian Arab Republic,c099,2899.0,2
Mauritania,c099,2513.0,3
Chad,c099,2126.0,4
Spain,c099,1292.0,5
Lao People's Democratic Republic,c099,639.0,6
France,c099,419.0,7
Mali,c099,387.0,8
Guinea,c099,78.0,9
Thailand,c099,69.0,10
Myanmar,c099,17.0,11
Angola,c099,8.0,12
South Africa,c099,5.0,13
Australia,c099,3.0,14
United States of America,c099,2.0,15
Ethiopia,c099,2.0,16
Portugal,c100,4696104.0,1
Spain,c100,804595.0,2
Netherlands,c100,46432.0,3
Denmark,c100,42281.0,4
Belgium,c100,19096.0,5
France,c100,7649.0,6
Germany,c100,1496.0,7
Hungary,c100,81.0,8
Czech Republic,c100,30.0,9
Greece,c100,29.0,10
United States of America,c100,14.0,11
Luxembourg,c100,14.0,12
Ireland,c100,11.0,13
Italy,c100,11.0,14
Poland,c100,11.0,15
Slovakia,c100,6.0,16
Croatia,c100,5.0,17
Estonia,c100,4.0,18
Lithuania,c100,3.0,19
United Kingdom,c100,3.0,20
Portugal,c101,193198721.0,1
Germany,c101,2789461.0,2
Netherlands,c101,1973067.0,3
France,c101,1341817.0,4
Hungary,c101,1212775.0,5
Czech Republic,c101,1126510.0,6
Belgium,c101,998278.0,7
Poland,c101,788266.0,8
Malaysia,c101,675216.0,9
Denmark,c101,663234.0,10
United States of America,c101,633621.0,11
Serbia,c101,360381.0,12
Pakistan,c101,325455.0,13
Turkey,c101,309716.0,14
Spain,c101,291535.0,15
Brazil,c101,266789.0,16
Austria,c101,229949.0,17
Bulgaria,c101,226608.0,18
United Kingdom,c101,223047.0,19
Slovakia,c101,180763.0,20
Portugal,c102,356.0,1
Spain,c102,31.0,2
France,c102,8.0,3
Netherlands,c102,3.0,4
United States of America,c102,3.0,5
United Kingdom,c102,2.0,6
Argentina,c102,1.0,7
Russian Federation,c102,1.0,8
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Portugal,c109,1179875.0,1
New Zealand,c109,54875.0,2
Germany,c109,44853.0,3
France,c109,30992.0,4
Netherlands,c109,27806.0,5
United States of America,c109,16233.0,6
Belarus,c109,15425.0,7
Poland,c109,14123.0,8
Ireland,c109,11330.0,9
Italy,c109,11204.0,10
United Kingdom,c109,10645.0,11
Denmark,c109,10096.0,12
Argentina,c109,9336.0,13
Australia,c109,8531.0,14
Belgium,c109,7090.0,15
Austria,c109,6332.0,16
Spain,c109,6310.0,17
Czech Republic,c109,5286.0,18
Uruguay,c109,4260.0,19
Saudi Arabia,c109,3733.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Portugal,c111,23268.0,1
Netherlands,c111,642.0,2
Poland,c111,386.0,3
United States of America,c111,380.0,4
Turkey,c111,318.0,5
Spain,c111,254.0,6
Germany,c111,218.0,7
Uzbekistan,c111,182.0,8
Malaysia,c111,168.0,9
"China, mainland",c111,154.0,10
France,c111,137.0,11
Italy,c111,82.0,12
Belgium,c111,71.0,13
India,c111,67.0,14
Belarus,c111,60.0,15
Russian Federation,c111,52.0,16
United Kingdom,c111,45.0,17
Austria,c111,42.0,18
Latvia,c111,37.0,19
Bulgaria,c111,35.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Portugal,c118,4594.0,1
United States of America,c118,56.0,2
Germany,c118,53.0,3
Spain,c118,48.0,4
Poland,c118,38.0,5
Brazil,c118,22.0,6
Netherlands,c118,20.0,7
Australia,c118,19.0,8
France,c118,16.0,9
Russian Federation,c118,15.0,10
United Kingdom,c118,15.0,11
Canada,c118,14.0,12
Denmark,c118,11.0,13
Ireland,c118,11.0,14
Argentina,c118,10.0,15
Uruguay,c118,7.0,16
Belgium,c118,7.0,17
New Zealand,c118,6.0,18
Italy,c118,5.0,19
Austria,c118,4.0,20
Portugal,c119,2388.0,1
Indonesia,c119,119.0,2
United States of America,c119,80.0,3
Germany,c119,62.0,4
Malaysia,c119,37.0,5
Belgium,c119,33.0,6
Canada,c119,31.0,7
France,c119,27.0,8
Netherlands,c119,27.0,9
Spain,c119,24.0,10
Australia,c119,20.0,11
Argentina,c119,16.0,12
Poland,c119,15.0,13
Sweden,c119,14.0,14
United Kingdom,c119,14.0,15
Italy,c119,11.0,16
Ireland,c119,9.0,17
New Zealand,c119,7.0,18
Russian Federation,c119,7.0,19
Denmark,c119,6.0,20
Portugal,c121,536.0,1
"China, mainland",c121,104.0,2
Argentina,c121,54.0,3
Ukraine,c121,54.0,4
India,c121,43.0,5
Brazil,c121,36.0,6
Viet Nam,c121,21.0,7
Mexico,c121,17.0,8
Hungary,c121,15.0,9
Uruguay,c121,13.0,10
Spain,c121,11.0,11
New Zealand,c121,10.0,12
Bulgaria,c121,9.0,13
Romania,c121,8.0,14
Poland,c121,7.0,15
Canada,c121,6.0,16
Cuba,c121,6.0,17
Germany,c121,6.0,18
Thailand,c121,5.0,19
Myanmar,c121,4.0,20
Portugal,c123,4936.0,1
Peru,c123,4442.0,2
Spain,c123,2050.0,3
Norway,c123,1481.0,4
"China, mainland",c123,1421.0,5
Iceland,c123,749.0,6
Morocco,c123,726.0,7
Ecuador,c123,574.0,8
Namibia,c123,541.0,9
Viet Nam,c123,310.0,10
Denmark,c123,273.0,11
Chile,c123,257.0,12
Argentina,c123,253.0,13
Netherlands,c123,249.0,14
Mauritania,c123,239.0,15
United States of America,c123,193.0,16
Sweden,c123,168.0,17
Mexico,c123,162.0,18
United Kingdom,c123,147.0,19
Russian Federation,c123,141.0,20
