Country,Commodity,Export_Value,Rank
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Czech Republic,c048,5930.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Czech Republic,c061,11307046.0,1
Czech Republic,c062,12930949.0,1
India,c063,11457977.0,1
"China, mainland",c063,9850321.0,2
United States of America,c063,4168195.0,3
Brazil,c063,2372330.0,4
Pakistan,c063,2117415.0,5
Uzbekistan,c063,1683012.0,6
Turkey,c063,1069784.0,7
Greece,c063,571060.0,8
Benin,c063,392575.0,9
Burkina Faso,c063,374164.0,10
Mexico,c063,343339.0,11
Turkmenistan,c063,296763.0,12
Australia,c063,291895.0,13
United Republic of Tanzania,c063,249901.0,14
Côte d'Ivoire,c063,246176.0,15
Kazakhstan,c063,179284.0,16
Argentina,c063,167660.0,17
Tajikistan,c063,150338.0,18
Sudan,c063,133000.0,19
Myanmar,c063,130875.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Czech Republic,c067,51960.0,1
United States of America,c067,7102.0,2
Thailand,c067,7065.0,3
Austria,c067,4654.0,4
"China, mainland",c067,3831.0,5
Russian Federation,c067,3057.0,6
Germany,c067,2787.0,7
Mexico,c067,2496.0,8
India,c067,2299.0,9
Guatemala,c067,1668.0,10
Malaysia,c067,1441.0,11
Hungary,c067,1247.0,12
Netherlands,c067,1151.0,13
Indonesia,c067,1121.0,14
Republic of Korea,c067,1121.0,15
Poland,c067,1107.0,16
El Salvador,c067,920.0,17
Spain,c067,884.0,18
South Africa,c067,827.0,19
France,c067,803.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,120713.0,1
Brazil,c081,91897.0,2
United States of America,c081,54248.0,3
Paraguay,c081,11275.0,4
Netherlands,c081,9294.0,5
Bolivia (Plurinational State of),c081,8844.0,6
India,c081,6884.0,7
Germany,c081,6282.0,8
"China, mainland",c081,5249.0,9
Ukraine,c081,3156.0,10
Russian Federation,c081,2546.0,11
Norway,c081,989.0,12
Spain,c081,972.0,13
Canada,c081,879.0,14
Nigeria,c081,874.0,15
Portugal,c081,537.0,16
Zambia,c081,488.0,17
South Africa,c081,424.0,18
Italy,c081,404.0,19
Belgium,c081,343.0,20
"China, mainland",c082,2818054.0,1
Nigeria,c082,879534.0,2
India,c082,710624.0,3
Sudan,c082,316359.0,4
Myanmar,c082,263377.0,5
Senegal,c082,168938.0,6
United States of America,c082,165602.0,7
Guinea,c082,116688.0,8
Chad,c082,105156.0,9
Argentina,c082,90897.0,10
Brazil,c082,82825.0,11
Malawi,c082,78667.0,12
Cameroon,c082,67521.0,13
Ghana,c082,66346.0,14
Viet Nam,c082,63877.0,15
Mali,c082,59953.0,16
Netherlands,c082,57302.0,17
Central African Republic,c082,46654.0,18
Niger,c082,44675.0,19
Burkina Faso,c082,36958.0,20
Ukraine,c083,6642780.0,1
Russian Federation,c083,5802227.0,2
Argentina,c083,1063786.0,3
Hungary,c083,823030.0,4
Bulgaria,c083,679756.0,5
France,c083,574720.0,6
Romania,c083,546125.0,7
Spain,c083,477008.0,8
United Republic of Tanzania,c083,385192.0,9
South Africa,c083,367285.0,10
"China, mainland",c083,363135.0,11
Netherlands,c083,311426.0,12
Kazakhstan,c083,296678.0,13
United States of America,c083,262534.0,14
Italy,c083,256424.0,15
Brazil,c083,227842.0,16
Serbia,c083,193698.0,17
Greece,c083,138710.0,18
Portugal,c083,138257.0,19
Republic of Moldova,c083,109437.0,20
Canada,c084,6011481.0,1
Germany,c084,4844422.0,2
India,c084,4093399.0,3
"China, mainland",c084,4076856.0,4
France,c084,2218566.0,5
Poland,c084,1515846.0,6
Japan,c084,1260038.0,7
United States of America,c084,1109292.0,8
Russian Federation,c084,819212.0,9
Belgium,c084,789891.0,10
Pakistan,c084,710761.0,11
Mexico,c084,705442.0,12
United Arab Emirates,c084,527763.0,13
Australia,c084,527666.0,14
Belarus,c084,469116.0,15
Bangladesh,c084,460470.0,16
Iran (Islamic Republic of),c084,323376.0,17
Denmark,c084,314616.0,18
Nepal,c084,197589.0,19
Romania,c084,196228.0,20
Benin,c085,113.0,1
Greece,c085,93.0,2
United States of America,c085,85.0,3
United Republic of Tanzania,c085,77.0,4
Burkina Faso,c085,63.0,5
Mali,c085,54.0,6
India,c085,39.0,7
Uzbekistan,c085,19.0,8
Kazakhstan,c085,18.0,9
Argentina,c085,16.0,10
Zimbabwe,c085,9.0,11
Zambia,c085,9.0,12
Mozambique,c085,4.0,13
Uganda,c085,4.0,14
Azerbaijan,c085,2.0,15
Cameroon,c085,1.0,16
Turkmenistan,c085,1.0,17
Indonesia,c086,1001.0,1
Malaysia,c086,517.0,2
Ghana,c086,4.0,3
Guatemala,c086,4.0,4
Nigeria,c086,3.0,5
Costa Rica,c086,1.0,6
Philippines,c087,13.0,1
Indonesia,c087,12.0,2
Sri Lanka,c087,1.0,3
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Belgium,c089,65.0,1
Kazakhstan,c089,14.0,2
Russian Federation,c089,12.0,3
Germany,c089,5.0,4
Canada,c089,3.0,5
France,c089,1.0,6
Ukraine,c089,1.0,7
United States of America,c089,1.0,8
Czech Republic,c090,11758.0,1
Italy,c090,9041.0,2
Spain,c090,8713.0,3
France,c090,5575.0,4
Chile,c090,3588.0,5
Australia,c090,2932.0,6
Argentina,c090,1625.0,7
South Africa,c090,1541.0,8
New Zealand,c090,1134.0,9
United States of America,c090,1049.0,10
Portugal,c090,947.0,11
Republic of Moldova,c090,556.0,12
Hungary,c090,441.0,13
Germany,c090,437.0,14
Georgia,c090,287.0,15
North Macedonia,c090,279.0,16
Austria,c090,231.0,17
Bulgaria,c090,110.0,18
Greece,c090,102.0,19
Canada,c090,91.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Czech Republic,c096,236710.0,1
Slovakia,c096,1563.0,2
Sweden,c096,601.0,3
Netherlands,c096,455.0,4
Germany,c096,382.0,5
Hungary,c096,301.0,6
Poland,c096,130.0,7
Lithuania,c096,79.0,8
Ireland,c096,61.0,9
France,c096,57.0,10
Belgium,c096,49.0,11
Denmark,c096,32.0,12
Latvia,c096,28.0,13
Romania,c096,17.0,14
Estonia,c096,14.0,15
Mali,c096,14.0,16
Bulgaria,c096,10.0,17
Luxembourg,c096,10.0,18
Italy,c096,5.0,19
Austria,c096,4.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Czech Republic,c098,148208.0,1
Netherlands,c098,472.0,2
France,c098,11.0,3
Germany,c098,7.0,4
Estonia,c098,5.0,5
Hungary,c098,2.0,6
Ireland,c098,2.0,7
Italy,c098,2.0,8
Lithuania,c098,2.0,9
Mali,c098,2.0,10
Poland,c098,2.0,11
Portugal,c098,2.0,12
Spain,c098,1.0,13
Czech Republic,c099,30625.0,1
Netherlands,c099,4.0,2
Czech Republic,c100,2294029.0,1
Germany,c100,28269.0,2
Denmark,c100,23142.0,3
Slovakia,c100,19908.0,4
Netherlands,c100,10350.0,5
Hungary,c100,918.0,6
Poland,c100,656.0,7
Belgium,c100,317.0,8
Spain,c100,105.0,9
France,c100,56.0,10
Croatia,c100,40.0,11
Portugal,c100,4.0,12
Latvia,c100,3.0,13
Lithuania,c100,3.0,14
United States of America,c100,3.0,15
Luxembourg,c100,2.0,16
Estonia,c100,1.0,17
United Kingdom,c100,1.0,18
Czech Republic,c101,122636659.0,1
Germany,c101,763793.0,2
Netherlands,c101,539425.0,3
France,c101,367684.0,4
Hungary,c101,332312.0,5
Belgium,c101,273371.0,6
Poland,c101,215880.0,7
Malaysia,c101,185042.0,8
Denmark,c101,181756.0,9
United States of America,c101,173628.0,10
Serbia,c101,98756.0,11
Pakistan,c101,89192.0,12
Turkey,c101,84877.0,13
Portugal,c101,81483.0,14
Spain,c101,79880.0,15
Brazil,c101,73114.0,16
Austria,c101,63010.0,17
Bulgaria,c101,62101.0,18
United Kingdom,c101,61123.0,19
Slovakia,c101,49521.0,20
United States of America,c102,10.0,1
Netherlands,c102,9.0,2
Czech Republic,c102,4.0,3
Spain,c102,2.0,4
Canada,c102,1.0,5
France,c102,1.0,6
Germany,c102,1.0,7
Iceland,c102,1.0,8
Ireland,c102,1.0,9
Romania,c102,1.0,10
United Kingdom,c102,1.0,11
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Czech Republic,c107,12393408.0,1
Portugal,c107,160487.0,2
Netherlands,c107,142337.0,3
Poland,c107,35688.0,4
Canada,c107,21359.0,5
United Kingdom,c107,19726.0,6
Spain,c107,19601.0,7
Hungary,c107,19013.0,8
France,c107,18130.0,9
"China, mainland",c107,1934.0,10
Indonesia,c107,1017.0,11
Kazakhstan,c107,198.0,12
Syrian Arab Republic,c107,102.0,13
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Czech Republic,c109,934436.0,1
New Zealand,c109,19338.0,2
Germany,c109,15803.0,3
France,c109,10921.0,4
Netherlands,c109,9797.0,5
United States of America,c109,5722.0,6
Belarus,c109,5436.0,7
Poland,c109,4977.0,8
Ireland,c109,3994.0,9
Italy,c109,3949.0,10
United Kingdom,c109,3750.0,11
Denmark,c109,3557.0,12
Argentina,c109,3290.0,13
Australia,c109,3008.0,14
Belgium,c109,2499.0,15
Austria,c109,2230.0,16
Spain,c109,2224.0,17
Uruguay,c109,1500.0,18
Saudi Arabia,c109,1315.0,19
Canada,c109,1262.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Czech Republic,c111,9639.0,1
Netherlands,c111,577.0,2
Poland,c111,346.0,3
United States of America,c111,340.0,4
Turkey,c111,286.0,5
Spain,c111,228.0,6
Germany,c111,196.0,7
Uzbekistan,c111,163.0,8
Malaysia,c111,150.0,9
"China, mainland",c111,138.0,10
France,c111,123.0,11
Italy,c111,74.0,12
Belgium,c111,64.0,13
India,c111,60.0,14
Belarus,c111,53.0,15
Russian Federation,c111,47.0,16
United Kingdom,c111,40.0,17
Austria,c111,38.0,18
Portugal,c111,34.0,19
Latvia,c111,33.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Czech Republic,c118,1087.0,1
United States of America,c118,126.0,2
Germany,c118,119.0,3
Spain,c118,107.0,4
Poland,c118,85.0,5
Brazil,c118,49.0,6
Netherlands,c118,46.0,7
Australia,c118,44.0,8
France,c118,35.0,9
Russian Federation,c118,33.0,10
United Kingdom,c118,33.0,11
Canada,c118,32.0,12
Denmark,c118,25.0,13
Ireland,c118,25.0,14
Argentina,c118,22.0,15
Uruguay,c118,15.0,16
Belgium,c118,15.0,17
New Zealand,c118,13.0,18
Italy,c118,12.0,19
Austria,c118,10.0,20
Czech Republic,c119,1139.0,1
Indonesia,c119,167.0,2
United States of America,c119,113.0,3
Germany,c119,87.0,4
Malaysia,c119,52.0,5
Belgium,c119,46.0,6
Canada,c119,44.0,7
France,c119,38.0,8
Netherlands,c119,37.0,9
Spain,c119,34.0,10
Australia,c119,28.0,11
Argentina,c119,22.0,12
Poland,c119,21.0,13
Sweden,c119,19.0,14
United Kingdom,c119,19.0,15
Italy,c119,16.0,16
Ireland,c119,13.0,17
Russian Federation,c119,10.0,18
New Zealand,c119,9.0,19
Uruguay,c119,9.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Norway,c123,7152.0,1
Czech Republic,c123,5763.0,2
"China, mainland",c123,4694.0,3
Iceland,c123,1952.0,4
Poland,c123,1856.0,5
Denmark,c123,1695.0,6
Peru,c123,1229.0,7
Germany,c123,1104.0,8
Viet Nam,c123,939.0,9
Netherlands,c123,855.0,10
Sweden,c123,807.0,11
Russian Federation,c123,791.0,12
United States of America,c123,704.0,13
Chile,c123,645.0,14
Ecuador,c123,520.0,15
Mauritania,c123,511.0,16
Spain,c123,489.0,17
United Kingdom,c123,474.0,18
"China, Taiwan Province of",c123,465.0,19
Ireland,c123,459.0,20
