Country,Commodity,Export_Value,Rank
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
United States of America,c061,264186748.0,1
Germany,c061,157586600.0,2
India,c061,121924992.0,3
Argentina,c061,72050000.0,4
Italy,c061,68408958.0,5
France,c061,66682297.0,6
"China, mainland",c061,60000000.0,7
Mexico,c061,52280779.0,8
Egypt,c061,51132858.0,9
Turkey,c061,48216222.0,10
Poland,c061,47523181.0,11
Paraguay,c061,35736100.0,12
Japan,c061,31171100.0,13
Russian Federation,c061,30839260.0,14
Denmark,c061,27123970.0,15
Belarus,c061,22889575.0,16
Ukraine,c061,14977221.0,17
Romania,c061,14731555.0,18
Spain,c061,13697870.0,19
Iran (Islamic Republic of),c061,12733134.0,20
Uruguay,c062,140501753.0,1
United States of America,c063,1313.0,1
Greece,c063,1146.0,2
Côte d'Ivoire,c063,690.0,3
Benin,c063,384.0,4
Brazil,c063,121.0,5
Togo,c063,71.0,6
Kazakhstan,c063,63.0,7
Azerbaijan,c063,53.0,8
Ethiopia,c063,38.0,9
Argentina,c063,30.0,10
Malawi,c063,16.0,11
Nigeria,c063,16.0,12
Turkey,c063,13.0,13
Australia,c063,8.0,14
Uzbekistan,c063,8.0,15
India,c063,4.0,16
Israel,c063,4.0,17
Mexico,c063,4.0,18
Spain,c063,4.0,19
Eswatini,c063,4.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Uruguay,c067,690.0,1
United States of America,c067,499.0,2
Thailand,c067,496.0,3
Austria,c067,327.0,4
"China, mainland",c067,270.0,5
Russian Federation,c067,215.0,6
Germany,c067,195.0,7
Mexico,c067,176.0,8
India,c067,161.0,9
Guatemala,c067,118.0,10
Malaysia,c067,101.0,11
Hungary,c067,87.0,12
Netherlands,c067,82.0,13
Indonesia,c067,79.0,14
Republic of Korea,c067,79.0,15
Poland,c067,78.0,16
El Salvador,c067,64.0,17
Spain,c067,62.0,18
South Africa,c067,58.0,19
France,c067,56.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Uruguay,c081,73773.0,1
Argentina,c081,7182.0,2
Brazil,c081,5467.0,3
United States of America,c081,3226.0,4
Paraguay,c081,670.0,5
Netherlands,c081,553.0,6
Bolivia (Plurinational State of),c081,527.0,7
India,c081,409.0,8
Germany,c081,373.0,9
"China, mainland",c081,312.0,10
Ukraine,c081,188.0,11
Russian Federation,c081,151.0,12
Norway,c081,60.0,13
Spain,c081,58.0,14
Canada,c081,52.0,15
Nigeria,c081,52.0,16
Portugal,c081,31.0,17
Zambia,c081,28.0,18
South Africa,c081,25.0,19
Italy,c081,24.0,20
Sudan,c082,4182.0,1
Argentina,c082,1172.0,2
Chad,c082,597.0,3
Uruguay,c082,493.0,4
Nicaragua,c082,403.0,5
India,c082,384.0,6
United States of America,c082,329.0,7
Netherlands,c082,254.0,8
"China, mainland",c082,39.0,9
Brazil,c082,29.0,10
Viet Nam,c082,8.0,11
Belgium,c082,8.0,12
Uganda,c082,7.0,13
Poland,c082,4.0,14
South Africa,c082,4.0,15
Nigeria,c082,1.0,16
Philippines,c082,1.0,17
Senegal,c082,1.0,18
United Republic of Tanzania,c082,1.0,19
Thailand,c082,1.0,20
Ukraine,c083,32940.0,1
Russian Federation,c083,11611.0,2
Bulgaria,c083,3368.0,3
Argentina,c083,2337.0,4
Hungary,c083,2149.0,5
Romania,c083,1678.0,6
Netherlands,c083,749.0,7
Kazakhstan,c083,683.0,8
Republic of Moldova,c083,666.0,9
Uruguay,c083,593.0,10
United Republic of Tanzania,c083,545.0,11
Bolivia (Plurinational State of),c083,516.0,12
Serbia,c083,450.0,13
Spain,c083,381.0,14
France,c083,175.0,15
Portugal,c083,146.0,16
United States of America,c083,135.0,17
Germany,c083,124.0,18
South Africa,c083,114.0,19
Bosnia and Herzegovina,c083,112.0,20
Uruguay,c084,19897.0,1
Canada,c084,459.0,2
Germany,c084,165.0,3
India,c084,92.0,4
Poland,c084,65.0,5
Belgium,c084,56.0,6
United Arab Emirates,c084,49.0,7
France,c084,41.0,8
Russian Federation,c084,21.0,9
Romania,c084,17.0,10
Ukraine,c084,12.0,11
Belarus,c084,11.0,12
Lithuania,c084,10.0,13
Hungary,c084,5.0,14
Kazakhstan,c084,5.0,15
Slovakia,c084,5.0,16
Austria,c084,4.0,17
Latvia,c084,4.0,18
Nepal,c084,4.0,19
Pakistan,c084,4.0,20
Benin,c085,3057.0,1
Greece,c085,2519.0,2
United States of America,c085,2293.0,3
United Republic of Tanzania,c085,2074.0,4
Burkina Faso,c085,1688.0,5
Mali,c085,1405.0,6
India,c085,1082.0,7
Uzbekistan,c085,502.0,8
Kazakhstan,c085,484.0,9
Argentina,c085,458.0,10
Uruguay,c085,443.0,11
Zimbabwe,c085,257.0,12
Zambia,c085,250.0,13
Uganda,c085,113.0,14
Mozambique,c085,112.0,15
Azerbaijan,c085,61.0,16
Turkmenistan,c085,48.0,17
Cameroon,c085,32.0,18
Iran (Islamic Republic of),c085,22.0,19
Nigeria,c085,12.0,20
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Uruguay,c089,2732.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Uruguay,c096,2006504.0,1
Argentina,c096,41.0,2
Mali,c096,2.0,3
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Uruguay,c098,1007698.0,1
Argentina,c098,18.0,2
"China, mainland",c099,151657463.0,1
India,c099,55667906.0,2
Pakistan,c099,43055872.0,3
Bangladesh,c099,30719334.0,4
Nigeria,c099,27387668.0,5
Ethiopia,c099,17319638.0,6
Sudan,c099,13558130.0,7
Chad,c099,11136620.0,8
Mongolia,c099,9751274.0,9
Yemen,c099,7733463.0,10
Indonesia,c099,6931640.0,11
Malawi,c099,6760372.0,12
Kenya,c099,6525063.0,13
Nepal,c099,6496032.0,14
Turkey,c099,4691487.0,15
Burkina Faso,c099,4009031.0,16
Somalia,c099,3874721.0,17
Afghanistan,c099,3604238.0,18
United Republic of Tanzania,c099,3519785.0,19
Brazil,c099,3358550.0,20
Uruguay,c100,144644.0,1
Argentina,c100,142.0,2
Uruguay,c101,29527999.0,1
Germany,c101,28695.0,2
Netherlands,c101,20309.0,3
France,c101,13800.0,4
Hungary,c101,12473.0,5
Czech Republic,c101,11585.0,6
Belgium,c101,10269.0,7
Poland,c101,8108.0,8
Malaysia,c101,6945.0,9
Denmark,c101,6821.0,10
United States of America,c101,6516.0,11
Serbia,c101,3706.0,12
Pakistan,c101,3347.0,13
Turkey,c101,3185.0,14
Portugal,c101,3058.0,15
Spain,c101,2998.0,16
Brazil,c101,2743.0,17
Austria,c101,2365.0,18
Bulgaria,c101,2330.0,19
United Kingdom,c101,2294.0,20
Uruguay,c102,35724.0,1
Brazil,c102,234.0,2
United States of America,c102,121.0,3
Argentina,c102,91.0,4
Canada,c102,7.0,5
Netherlands,c102,3.0,6
Ireland,c102,2.0,7
Paraguay,c102,2.0,8
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Uruguay,c107,275000.0,1
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Uruguay,c109,622560.0,1
New Zealand,c109,1348.0,2
Germany,c109,1101.0,3
France,c109,760.0,4
Netherlands,c109,683.0,5
United States of America,c109,399.0,6
Belarus,c109,379.0,7
Poland,c109,347.0,8
Ireland,c109,278.0,9
Italy,c109,275.0,10
United Kingdom,c109,262.0,11
Denmark,c109,247.0,12
Argentina,c109,229.0,13
Australia,c109,209.0,14
Belgium,c109,173.0,15
Austria,c109,155.0,16
Spain,c109,154.0,17
Czech Republic,c109,129.0,18
Saudi Arabia,c109,92.0,19
Canada,c109,88.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Uruguay,c111,11484.0,1
Netherlands,c111,88.0,2
Poland,c111,53.0,3
United States of America,c111,52.0,4
Turkey,c111,44.0,5
Spain,c111,35.0,6
Germany,c111,29.0,7
Uzbekistan,c111,25.0,8
Malaysia,c111,23.0,9
"China, mainland",c111,21.0,10
France,c111,19.0,11
Italy,c111,11.0,12
India,c111,9.0,13
Belgium,c111,9.0,14
Belarus,c111,8.0,15
Russian Federation,c111,7.0,16
United Kingdom,c111,7.0,17
Austria,c111,5.0,18
Bulgaria,c111,5.0,19
Latvia,c111,5.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Uruguay,c118,10768.0,1
United States of America,c118,33.0,2
Germany,c118,31.0,3
Spain,c118,27.0,4
Poland,c118,21.0,5
Brazil,c118,12.0,6
Netherlands,c118,12.0,7
Australia,c118,10.0,8
France,c118,9.0,9
Canada,c118,8.0,10
Russian Federation,c118,8.0,11
United Kingdom,c118,8.0,12
Argentina,c118,6.0,13
Denmark,c118,6.0,14
Ireland,c118,6.0,15
Austria,c118,3.0,16
Chile,c118,3.0,17
Hungary,c118,3.0,18
Italy,c118,3.0,19
New Zealand,c118,3.0,20
Uruguay,c119,2616.0,1
Indonesia,c119,75.0,2
United States of America,c119,51.0,3
Germany,c119,39.0,4
Malaysia,c119,23.0,5
Belgium,c119,21.0,6
Canada,c119,20.0,7
France,c119,17.0,8
Netherlands,c119,17.0,9
Spain,c119,15.0,10
Australia,c119,13.0,11
Argentina,c119,10.0,12
Poland,c119,10.0,13
Sweden,c119,9.0,14
United Kingdom,c119,9.0,15
Italy,c119,7.0,16
Ireland,c119,6.0,17
Russian Federation,c119,5.0,18
Denmark,c119,4.0,19
New Zealand,c119,4.0,20
Uruguay,c121,1000.0,1
Uruguay,c123,822.0,1
Peru,c123,69.0,2
Argentina,c123,25.0,3
"China, mainland",c123,25.0,4
Chile,c123,20.0,5
Japan,c123,14.0,6
Viet Nam,c123,12.0,7
Namibia,c123,9.0,8
Spain,c123,6.0,9
Ecuador,c123,5.0,10
Thailand,c123,5.0,11
Norway,c123,4.0,12
Brazil,c123,3.0,13
India,c123,3.0,14
Indonesia,c123,3.0,15
Myanmar,c123,2.0,16
Republic of Korea,c123,2.0,17
Mauritania,c123,2.0,18
Morocco,c123,2.0,19
Russian Federation,c123,2.0,20
