Country,Commodity,Export_Value,Rank
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Malaysia,c049,1824.0,1
Viet Nam,c049,99.0,2
Brazil,c049,36.0,3
Indonesia,c049,23.0,4
India,c049,5.0,5
Sri Lanka,c049,4.0,6
Madagascar,c049,2.0,7
"China, mainland",c049,1.0,8
Ecuador,c049,1.0,9
Cambodia,c049,1.0,10
Mexico,c049,1.0,11
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,360.0,1
"China, mainland",c052,252.0,2
Malaysia,c052,111.0,3
Indonesia,c052,33.0,4
Thailand,c052,27.0,5
Turkey,c052,27.0,6
Viet Nam,c052,24.0,7
Peru,c052,21.0,8
Syrian Arab Republic,c052,19.0,9
Nigeria,c052,18.0,10
Guatemala,c052,10.0,11
Iran (Islamic Republic of),c052,10.0,12
Russian Federation,c052,9.0,13
Bulgaria,c052,8.0,14
Myanmar,c052,8.0,15
Sri Lanka,c052,7.0,16
Nepal,c052,7.0,17
Afghanistan,c052,5.0,18
Egypt,c052,5.0,19
Bangladesh,c052,4.0,20
United States of America,c061,264186748.0,1
Germany,c061,157586600.0,2
India,c061,121924992.0,3
Argentina,c061,72050000.0,4
Italy,c061,68408958.0,5
France,c061,66682297.0,6
"China, mainland",c061,60000000.0,7
Mexico,c061,52280779.0,8
Egypt,c061,51132858.0,9
Turkey,c061,48216222.0,10
Poland,c061,47523181.0,11
Paraguay,c061,35736100.0,12
Japan,c061,31171100.0,13
Russian Federation,c061,30839260.0,14
Denmark,c061,27123970.0,15
Belarus,c061,22889575.0,16
Ukraine,c061,14977221.0,17
Romania,c061,14731555.0,18
Spain,c061,13697870.0,19
Iran (Islamic Republic of),c061,12733134.0,20
Malaysia,c062,8014129.0,1
India,c063,11457977.0,1
"China, mainland",c063,9850321.0,2
United States of America,c063,4168195.0,3
Brazil,c063,2372330.0,4
Pakistan,c063,2117415.0,5
Uzbekistan,c063,1683012.0,6
Turkey,c063,1069784.0,7
Greece,c063,571060.0,8
Benin,c063,392575.0,9
Burkina Faso,c063,374164.0,10
Mexico,c063,343339.0,11
Turkmenistan,c063,296763.0,12
Australia,c063,291895.0,13
United Republic of Tanzania,c063,249901.0,14
Côte d'Ivoire,c063,246176.0,15
Kazakhstan,c063,179284.0,16
Argentina,c063,167660.0,17
Tajikistan,c063,150338.0,18
Sudan,c063,133000.0,19
Myanmar,c063,130875.0,20
Malaysia,c064,4729301.0,1
Indonesia,c064,8973.0,2
Guatemala,c064,8171.0,3
Solomon Islands,c064,5247.0,4
Nicaragua,c064,5081.0,5
Thailand,c064,2913.0,6
Papua New Guinea,c064,1411.0,7
Burundi,c064,635.0,8
Ghana,c064,276.0,9
Liberia,c064,230.0,10
Spain,c064,24.0,11
Côte d'Ivoire,c064,22.0,12
Cameroon,c064,7.0,13
Costa Rica,c064,7.0,14
Democratic Republic of the Congo,c064,5.0,15
Colombia,c064,1.0,16
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Malaysia,c067,1520.0,1
Thailand,c067,58.0,2
United States of America,c067,58.0,3
Austria,c067,37.0,4
"China, mainland",c067,31.0,5
Russian Federation,c067,25.0,6
Germany,c067,22.0,7
Mexico,c067,20.0,8
India,c067,19.0,9
Guatemala,c067,14.0,10
Hungary,c067,11.0,11
Indonesia,c067,9.0,12
Republic of Korea,c067,9.0,13
Netherlands,c067,9.0,14
Poland,c067,9.0,15
El Salvador,c067,7.0,16
Egypt,c067,6.0,17
France,c067,6.0,18
South Africa,c067,6.0,19
Spain,c067,6.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Guatemala,c073,103.0,3
Colombia,c073,92.0,4
Papua New Guinea,c073,88.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,95755.0,1
Indonesia,c074,3748.0,2
Guatemala,c074,104.0,3
Colombia,c074,79.0,4
Papua New Guinea,c074,75.0,5
Honduras,c074,67.0,6
Thailand,c074,32.0,7
Côte d'Ivoire,c074,31.0,8
Costa Rica,c074,27.0,9
Ecuador,c074,23.0,10
Peru,c074,12.0,11
Ghana,c074,8.0,12
Nicaragua,c074,7.0,13
Cambodia,c074,6.0,14
Panama,c074,6.0,15
Liberia,c074,4.0,16
Solomon Islands,c074,3.0,17
Philippines,c074,3.0,18
Togo,c074,3.0,19
Brazil,c074,2.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Malaysia,c081,524577.0,1
Argentina,c081,476585.0,2
Brazil,c081,362814.0,3
United States of America,c081,214172.0,4
Paraguay,c081,44512.0,5
Netherlands,c081,36693.0,6
Bolivia (Plurinational State of),c081,34922.0,7
India,c081,27184.0,8
Germany,c081,24801.0,9
"China, mainland",c081,20723.0,10
Ukraine,c081,12459.0,11
Russian Federation,c081,10053.0,12
Norway,c081,3905.0,13
Spain,c081,3837.0,14
Canada,c081,3476.0,15
Nigeria,c081,3455.0,16
Portugal,c081,2122.0,17
Zambia,c081,1921.0,18
South Africa,c081,1679.0,19
Italy,c081,1599.0,20
Malaysia,c082,8527.0,1
Sudan,c082,5.0,2
Argentina,c082,1.0,3
Chad,c082,1.0,4
Ukraine,c083,5334.0,1
Malaysia,c083,2436.0,2
Russian Federation,c083,1879.0,3
Bulgaria,c083,545.0,4
Argentina,c083,379.0,5
Hungary,c083,347.0,6
Romania,c083,271.0,7
Netherlands,c083,121.0,8
Kazakhstan,c083,110.0,9
Republic of Moldova,c083,108.0,10
United Republic of Tanzania,c083,88.0,11
Bolivia (Plurinational State of),c083,84.0,12
Serbia,c083,74.0,13
Spain,c083,62.0,14
France,c083,29.0,15
Portugal,c083,23.0,16
United States of America,c083,22.0,17
Germany,c083,19.0,18
South Africa,c083,18.0,19
Austria,c083,17.0,20
Malaysia,c084,17555.0,1
Canada,c084,2664.0,2
Germany,c084,957.0,3
India,c084,536.0,4
Poland,c084,377.0,5
Belgium,c084,324.0,6
United Arab Emirates,c084,287.0,7
France,c084,239.0,8
Russian Federation,c084,117.0,9
Romania,c084,95.0,10
Ukraine,c084,79.0,11
Belarus,c084,65.0,12
Lithuania,c084,61.0,13
Kazakhstan,c084,35.0,14
Hungary,c084,33.0,15
Slovakia,c084,32.0,16
Austria,c084,29.0,17
Nepal,c084,25.0,18
Latvia,c084,23.0,19
Pakistan,c084,21.0,20
Benin,c085,4.0,1
Greece,c085,4.0,2
United States of America,c085,4.0,3
United Republic of Tanzania,c085,3.0,4
Mali,c085,2.0,5
Burkina Faso,c085,2.0,6
Argentina,c085,1.0,7
India,c085,1.0,8
Kazakhstan,c085,1.0,9
Uzbekistan,c085,1.0,10
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Malaysia,c087,23135.0,1
Philippines,c087,1577.0,2
Indonesia,c087,1435.0,3
Sri Lanka,c087,131.0,4
Viet Nam,c087,75.0,5
Mozambique,c087,18.0,6
Vanuatu,c087,7.0,7
Honduras,c087,2.0,8
Fiji,c087,1.0,9
Guinea,c087,1.0,10
India,c087,1.0,11
Thailand,c087,1.0,12
Malaysia,c088,4903.0,1
Malaysia,c089,97335.0,1
Belgium,c089,121.0,2
Kazakhstan,c089,29.0,3
Russian Federation,c089,23.0,4
Germany,c089,10.0,5
Canada,c089,5.0,6
Austria,c089,1.0,7
"China, mainland",c089,1.0,8
France,c089,1.0,9
India,c089,1.0,10
Poland,c089,1.0,11
Ukraine,c089,1.0,12
United States of America,c089,1.0,13
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Malaysia,c096,74857.0,1
Australia,c096,24224.0,2
Thailand,c096,15394.0,3
Mali,c096,2394.0,4
Central African Republic,c096,264.0,5
United States of America,c096,206.0,6
Guinea,c096,96.0,7
Myanmar,c096,92.0,8
Singapore,c096,26.0,9
Belgium,c096,18.0,10
South Africa,c096,8.0,11
Djibouti,c096,6.0,12
Mexico,c096,6.0,13
Canada,c096,3.0,14
Netherlands,c096,2.0,15
France,c096,1.0,16
Germany,c096,1.0,17
Malaysia,c097,14524.0,1
Thailand,c097,28.0,2
Myanmar,c097,3.0,3
India,c097,1.0,4
Australia,c098,26616.0,1
Malaysia,c098,8772.0,2
Indonesia,c098,4372.0,3
United States of America,c098,1684.0,4
Mali,c098,302.0,5
Mauritania,c098,101.0,6
Syrian Arab Republic,c098,20.0,7
Canada,c098,4.0,8
Bahrain,c098,3.0,9
Malaysia,c099,50675.0,1
Australia,c099,3794.0,2
Syrian Arab Republic,c099,9.0,3
Mauritania,c099,8.0,4
Chad,c099,7.0,5
Lao People's Democratic Republic,c099,2.0,6
Mali,c099,1.0,7
Malaysia,c100,1904152.0,1
Malaysia,c101,842853044.0,1
Germany,c101,270450.0,2
Netherlands,c101,191176.0,3
France,c101,130136.0,4
Hungary,c101,117619.0,5
Czech Republic,c101,109258.0,6
Belgium,c101,96792.0,7
Poland,c101,76432.0,8
Denmark,c101,64326.0,9
United States of America,c101,61451.0,10
Serbia,c101,34953.0,11
Pakistan,c101,31565.0,12
Turkey,c101,30039.0,13
Portugal,c101,28839.0,14
Spain,c101,28274.0,15
Brazil,c101,25875.0,16
Austria,c101,22302.0,17
Bulgaria,c101,21979.0,18
United Kingdom,c101,21633.0,19
Slovakia,c101,17530.0,20
Malaysia,c102,1378.0,1
Singapore,c102,75.0,2
United States of America,c102,73.0,3
Australia,c102,24.0,4
New Zealand,c102,7.0,5
Canada,c102,4.0,6
Argentina,c102,3.0,7
Netherlands,c102,3.0,8
Germany,c102,1.0,9
United Kingdom,c102,1.0,10
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
New Zealand,c109,16800.0,1
Germany,c109,13732.0,2
France,c109,9489.0,3
Netherlands,c109,8513.0,4
United States of America,c109,4970.0,5
Belarus,c109,4723.0,6
Poland,c109,4323.0,7
Ireland,c109,3469.0,8
Italy,c109,3430.0,9
United Kingdom,c109,3258.0,10
Denmark,c109,3091.0,11
Argentina,c109,2858.0,12
Malaysia,c109,2650.0,13
Australia,c109,2612.0,14
Belgium,c109,2170.0,15
Austria,c109,1940.0,16
Spain,c109,1931.0,17
Czech Republic,c109,1618.0,18
Uruguay,c109,1304.0,19
Saudi Arabia,c109,1144.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Malaysia,c111,134268.0,1
Netherlands,c111,131.0,2
Poland,c111,78.0,3
United States of America,c111,77.0,4
Turkey,c111,65.0,5
Spain,c111,52.0,6
Germany,c111,44.0,7
Uzbekistan,c111,37.0,8
"China, mainland",c111,32.0,9
France,c111,28.0,10
Italy,c111,17.0,11
Belgium,c111,15.0,12
India,c111,14.0,13
Belarus,c111,12.0,14
Russian Federation,c111,11.0,15
United Kingdom,c111,10.0,16
Austria,c111,8.0,17
Portugal,c111,8.0,18
Bulgaria,c111,7.0,19
Latvia,c111,7.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Malaysia,c118,1522.0,1
United States of America,c118,203.0,2
Germany,c118,192.0,3
Spain,c118,173.0,4
Poland,c118,138.0,5
Brazil,c118,80.0,6
Netherlands,c118,75.0,7
Australia,c118,71.0,8
France,c118,58.0,9
Russian Federation,c118,55.0,10
United Kingdom,c118,55.0,11
Canada,c118,52.0,12
Ireland,c118,41.0,13
Denmark,c118,39.0,14
Argentina,c118,35.0,15
Uruguay,c118,24.0,16
Belgium,c118,24.0,17
New Zealand,c118,21.0,18
Italy,c118,19.0,19
Austria,c118,14.0,20
Malaysia,c119,3625.0,1
Indonesia,c119,77.0,2
United States of America,c119,52.0,3
Germany,c119,40.0,4
Belgium,c119,21.0,5
Canada,c119,20.0,6
France,c119,18.0,7
Netherlands,c119,17.0,8
Spain,c119,16.0,9
Australia,c119,13.0,10
Argentina,c119,10.0,11
Poland,c119,10.0,12
Sweden,c119,9.0,13
United Kingdom,c119,9.0,14
Italy,c119,7.0,15
Ireland,c119,6.0,16
Russian Federation,c119,5.0,17
Denmark,c119,4.0,18
New Zealand,c119,4.0,19
Turkey,c119,4.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Malaysia,c123,11128.0,1
Thailand,c123,923.0,2
"China, mainland",c123,573.0,3
Indonesia,c123,497.0,4
Viet Nam,c123,319.0,5
Myanmar,c123,183.0,6
India,c123,138.0,7
Japan,c123,75.0,8
Chile,c123,67.0,9
Ecuador,c123,61.0,10
Norway,c123,56.0,11
Iran (Islamic Republic of),c123,53.0,12
Peru,c123,51.0,13
Mexico,c123,50.0,14
Russian Federation,c123,49.0,15
Morocco,c123,41.0,16
Kiribati,c123,38.0,17
Oman,c123,35.0,18
Republic of Korea,c123,31.0,19
United States of America,c123,30.0,20
