Country,Commodity,Export_Value,Rank
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
United Arab Emirates,c123,990.0,1
Myanmar,c123,533.0,2
Oman,c123,436.0,3
Thailand,c123,266.0,4
Viet Nam,c123,201.0,5
Ghana,c123,186.0,6
Iran (Islamic Republic of),c123,182.0,7
Namibia,c123,156.0,8
"China, mainland",c123,125.0,9
Peru,c123,119.0,10
India,c123,101.0,11
Norway,c123,92.0,12
Egypt,c123,70.0,13
Chile,c123,51.0,14
Pakistan,c123,45.0,15
United Republic of Tanzania,c123,33.0,16
Turkey,c123,31.0,17
Indonesia,c123,27.0,18
Yemen,c123,25.0,19
Morocco,c123,24.0,20
